UHGV_ID	vOTU_ID	size_bp
UHGV-1414336	vOTU_2390	15718
UHGV-1915498	vOTU_2391	5337
UHGV-1919420	vOTU_2392	45205
UHGV-0381345	vOTU_2393	19007
UHGV-0386601	vOTU_2394	35396
UHGV-1928546	vOTU_2395	13551
UHGV-1951392	vOTU_2396	26882
UHGV-2123952	vOTU_2397	35780
UHGV-1928306	vOTU_2398	15364
UHGV-0374815	vOTU_2399	35258
UHGV-2142204	vOTU_2400	17827
UHGV-1719389	vOTU_2401	13913
UHGV-2126688	vOTU_2402	77220
UHGV-1671130	vOTU_2403	11022
UHGV-2050398	vOTU_2404	11090
UHGV-1531143	vOTU_2405	34232
UHGV-2178984	vOTU_2406	13468
UHGV-0214503	vOTU_2407	20689
UHGV-0126939	vOTU_2408	10743
UHGV-2218637	vOTU_2409	21431
UHGV-1883265	vOTU_2410	131756
UHGV-0282283	vOTU_2411	13838
UHGV-0239053	vOTU_2412	12199
UHGV-1820370	vOTU_2413	20999
UHGV-0382536	vOTU_2414	17047
UHGV-1565916	vOTU_2415	81141
UHGV-0126269	vOTU_2416	10361
UHGV-1849325	vOTU_2417	15240
UHGV-1411613	vOTU_2418	16346
UHGV-0245466	vOTU_2419	39395
UHGV-0152472	vOTU_2420	12288
UHGV-1934028	vOTU_2421	20085
UHGV-0014153	vOTU_2422	29630
UHGV-1499426	vOTU_2423	12754
UHGV-1579267	vOTU_2424	11808
UHGV-0210497	vOTU_2425	183053
UHGV-0198230	vOTU_2426	18772
UHGV-1443241	vOTU_2427	9407
UHGV-0236532	vOTU_2428	60960
UHGV-0065919	vOTU_2429	17780
UHGV-1590647	vOTU_2430	39202
UHGV-1373271	vOTU_2431	38030
UHGV-1438522	vOTU_2432	17739
UHGV-1383258	vOTU_2433	62171
UHGV-0391270	vOTU_2434	42374
UHGV-2058745	vOTU_2435	28068
UHGV-0046498	vOTU_2436	38137
UHGV-1667721	vOTU_2437	11223
UHGV-0129924	vOTU_2438	10876
UHGV-0180348	vOTU_2439	14174
UHGV-0151730	vOTU_2440	39455
UHGV-2098790	vOTU_2441	57363
UHGV-0197141	vOTU_2442	35040
UHGV-0199796	vOTU_2443	67414
UHGV-2054128	vOTU_2444	45747
UHGV-0285929	vOTU_2445	21823
UHGV-0274709	vOTU_2446	10572
UHGV-0131694	vOTU_2447	15278
UHGV-0117371	vOTU_2448	35126
UHGV-0095135	vOTU_2449	30901
UHGV-1348518	vOTU_2450	17778
UHGV-1623295	vOTU_2451	13393
UHGV-1835683	vOTU_2452	22411
UHGV-0308359	vOTU_2453	42554
UHGV-0102129	vOTU_2454	12838
UHGV-1351284	vOTU_2455	30054
UHGV-0106164	vOTU_2456	29305
UHGV-0119984	vOTU_2457	13217
UHGV-1502255	vOTU_2458	12081
UHGV-1484712	vOTU_2459	38146
UHGV-1823706	vOTU_2460	12195
UHGV-2139573	vOTU_2461	25978
UHGV-1512084	vOTU_2462	48533
UHGV-1826716	vOTU_2463	16042
UHGV-0124456	vOTU_2464	28886
UHGV-0385414	vOTU_2465	33415
UHGV-1413161	vOTU_2466	4897
UHGV-0132123	vOTU_2467	26123
UHGV-2178307	vOTU_2468	10053
UHGV-0058541	vOTU_2469	13003
UHGV-1373342	vOTU_2470	5116
UHGV-1882024	vOTU_2471	190037
UHGV-1486770	vOTU_2472	27569
UHGV-0325050	vOTU_2473	21643
UHGV-0169080	vOTU_2474	14249
UHGV-0086764	vOTU_2475	24382
UHGV-1677133	vOTU_2476	17683
UHGV-0149128	vOTU_2477	13825
UHGV-1934428	vOTU_2478	12084
UHGV-1469649	vOTU_2479	42982
UHGV-2129067	vOTU_2480	23626
UHGV-1616063	vOTU_2481	11537
UHGV-2167098	vOTU_2482	10702
UHGV-1340917	vOTU_2483	36127
UHGV-2131618	vOTU_2484	38869
UHGV-0206187	vOTU_2485	31564
UHGV-2107665	vOTU_2486	64994
UHGV-0272972	vOTU_2487	11791
UHGV-1773805	vOTU_2488	17401
UHGV-2212292	vOTU_2489	25895
UHGV-1471743	vOTU_2490	39709
UHGV-1526411	vOTU_2491	53998
UHGV-0080284	vOTU_2492	13148
UHGV-0241826	vOTU_2493	10413
UHGV-2092502	vOTU_2494	25370
UHGV-2157332	vOTU_2495	13964
UHGV-0158188	vOTU_2496	19219
UHGV-1556245	vOTU_2497	10091
UHGV-1566134	vOTU_2498	23625
UHGV-1406370	vOTU_2499	10619
UHGV-1977344	vOTU_2500	16055
UHGV-0354855	vOTU_2501	44493
UHGV-1944926	vOTU_2502	16987
UHGV-1993377	vOTU_2503	11631
UHGV-1499015	vOTU_2504	33267
UHGV-1671081	vOTU_2505	11107
UHGV-1954134	vOTU_2506	39989
UHGV-1693572	vOTU_2507	14627
UHGV-1372630	vOTU_2508	46168
UHGV-0158225	vOTU_2509	35532
UHGV-0195046	vOTU_2510	38124
UHGV-0225222	vOTU_2511	41955
UHGV-0294538	vOTU_2512	72874
UHGV-0198657	vOTU_2513	32726
UHGV-2070337	vOTU_2514	42579
UHGV-2145490	vOTU_2515	54981
UHGV-1350280	vOTU_2516	35989
UHGV-1645667	vOTU_2517	33839
UHGV-1908539	vOTU_2518	18526
UHGV-1440804	vOTU_2519	6449
UHGV-1650280	vOTU_2520	10228
UHGV-1831137	vOTU_2521	30804
UHGV-0186198	vOTU_2522	28058
UHGV-0168313	vOTU_2523	71255
UHGV-2196329	vOTU_2524	21028
UHGV-1893146	vOTU_2525	13201
UHGV-1375532	vOTU_2526	45367
UHGV-0138312	vOTU_2527	40317
UHGV-1452816	vOTU_2528	34539
UHGV-1380521	vOTU_2529	47986
UHGV-2210218	vOTU_2530	19487
UHGV-0139858	vOTU_2531	30836
UHGV-1688848	vOTU_2532	23127
UHGV-2085241	vOTU_2533	15287
UHGV-0062962	vOTU_2534	106795
UHGV-0090904	vOTU_2535	38926
UHGV-2132199	vOTU_2536	16242
UHGV-0392102	vOTU_2537	38013
UHGV-0213239	vOTU_2538	16906
UHGV-1323337	vOTU_2539	27516
UHGV-0160071	vOTU_2540	44983
UHGV-0108334	vOTU_2541	11384
UHGV-1738698	vOTU_2542	14138
UHGV-1527180	vOTU_2543	56313
UHGV-1491884	vOTU_2544	13581
UHGV-1667884	vOTU_2545	11155
UHGV-1805473	vOTU_2546	13749
UHGV-0284403	vOTU_2547	11079
UHGV-1504560	vOTU_2548	12977
UHGV-2217408	vOTU_2549	12212
UHGV-2049200	vOTU_2550	14702
UHGV-1781564	vOTU_2551	11159
UHGV-0219139	vOTU_2552	11784
UHGV-0183193	vOTU_2553	12717
UHGV-0318555	vOTU_2554	12276
UHGV-2212882	vOTU_2555	13885
UHGV-2175553	vOTU_2556	12144
UHGV-1667061	vOTU_2557	21887
UHGV-0831581	vOTU_2558	10196
UHGV-2069693	vOTU_2559	17820
UHGV-1925266	vOTU_2560	17145
UHGV-2157894	vOTU_2561	19248
UHGV-1570540	vOTU_2562	16383
UHGV-1662065	vOTU_2563	14032
UHGV-1633511	vOTU_2564	22401
UHGV-0840925	vOTU_2565	17739
UHGV-1896480	vOTU_2566	33946
UHGV-2112977	vOTU_2567	49530
UHGV-2000182	vOTU_2568	15820
UHGV-2120404	vOTU_2569	31510
UHGV-1806202	vOTU_2570	13707
UHGV-0326771	vOTU_2571	14086
UHGV-1934707	vOTU_2572	30002
UHGV-1644492	vOTU_2573	50593
UHGV-0159249	vOTU_2574	11897
UHGV-1317901	vOTU_2575	19545
UHGV-0387661	vOTU_2576	21608
UHGV-0078424	vOTU_2577	22547
UHGV-1353034	vOTU_2578	15816
UHGV-1404050	vOTU_2579	11572
UHGV-1551758	vOTU_2580	11339
UHGV-1654258	vOTU_2581	11052
UHGV-0102893	vOTU_2582	38646
UHGV-0207028	vOTU_2583	34923
UHGV-0207065	vOTU_2584	46033
UHGV-2132013	vOTU_2585	38128
UHGV-2083222	vOTU_2586	12446
UHGV-0279119	vOTU_2587	19542
UHGV-0177275	vOTU_2588	10277
UHGV-0187571	vOTU_2589	12010
UHGV-1345129	vOTU_2590	27782
UHGV-1828558	vOTU_2591	16082
UHGV-1389819	vOTU_2592	31381
UHGV-0073861	vOTU_2593	10101
UHGV-1958691	vOTU_2594	21718
UHGV-0386033	vOTU_2595	15761
UHGV-1366306	vOTU_2596	57257
UHGV-0283956	vOTU_2597	42820
UHGV-0107466	vOTU_2598	56321
UHGV-0160695	vOTU_2599	13769
UHGV-1587375	vOTU_2600	38934
UHGV-2178438	vOTU_2601	11823
UHGV-0351193	vOTU_2602	17925
UHGV-1558602	vOTU_2603	30860
UHGV-1508364	vOTU_2604	32229
UHGV-1422890	vOTU_2605	9199
UHGV-0035478	vOTU_2606	43203
UHGV-0140648	vOTU_2607	61567
UHGV-2123897	vOTU_2608	35495
UHGV-0067332	vOTU_2609	10429
UHGV-0040213	vOTU_2610	54463
UHGV-1641222	vOTU_2611	14535
UHGV-2012042	vOTU_2612	13763
UHGV-1933322	vOTU_2613	10303
UHGV-0065807	vOTU_2614	39176
UHGV-2064836	vOTU_2615	12758
UHGV-1986412	vOTU_2616	21542
UHGV-0329596	vOTU_2617	15550
UHGV-2073828	vOTU_2618	11075
UHGV-1622828	vOTU_2619	11453
UHGV-0332670	vOTU_2620	20207
UHGV-1714528	vOTU_2621	10396
UHGV-0274700	vOTU_2622	13794
UHGV-0108785	vOTU_2623	11524
UHGV-0220838	vOTU_2624	10088
UHGV-0124149	vOTU_2625	17273
UHGV-0107323	vOTU_2626	12323
UHGV-1588086	vOTU_2627	11893
UHGV-1621292	vOTU_2628	11630
UHGV-0287059	vOTU_2629	22217
UHGV-2029245	vOTU_2630	10337
UHGV-0384112	vOTU_2631	40340
UHGV-0118023	vOTU_2632	17435
UHGV-0159099	vOTU_2633	14139
UHGV-1451287	vOTU_2634	138822
UHGV-2149690	vOTU_2635	11039
UHGV-1049766	vOTU_2636	38637
UHGV-0039368	vOTU_2637	12197
UHGV-1362388	vOTU_2638	101751
UHGV-0003857	vOTU_2639	36814
UHGV-2103863	vOTU_2640	14297
UHGV-0868929	vOTU_2641	23799
UHGV-0343210	vOTU_2642	135840
UHGV-2219223	vOTU_2643	13404
UHGV-1969436	vOTU_2644	15026
UHGV-0077767	vOTU_2645	13526
UHGV-1606593	vOTU_2646	22181
UHGV-2014561	vOTU_2647	10120
UHGV-0153870	vOTU_2648	10112
UHGV-0042256	vOTU_2649	10433
UHGV-1427804	vOTU_2650	9215
UHGV-0198021	vOTU_2651	13089
UHGV-1758692	vOTU_2652	45743
UHGV-0404431	vOTU_2653	10124
UHGV-2030274	vOTU_2654	12387
UHGV-0441197	vOTU_2655	64349
UHGV-0089844	vOTU_2656	15871
UHGV-0097258	vOTU_2657	14719
UHGV-0221854	vOTU_2658	21888
UHGV-1723784	vOTU_2659	28262
UHGV-0088839	vOTU_2660	17114
UHGV-2021136	vOTU_2661	12226
UHGV-0328297	vOTU_2662	33071
UHGV-0157125	vOTU_2663	13517
UHGV-0146471	vOTU_2664	10560
UHGV-1678534	vOTU_2665	32049
UHGV-1697179	vOTU_2666	18922
UHGV-2118456	vOTU_2667	15436
UHGV-1496283	vOTU_2668	46786
UHGV-2017303	vOTU_2669	44043
UHGV-0296410	vOTU_2670	4620
UHGV-1338090	vOTU_2671	42325
UHGV-1802648	vOTU_2672	12756
UHGV-1487101	vOTU_2673	39084
UHGV-0146347	vOTU_2674	62759
UHGV-1612067	vOTU_2675	10364
UHGV-0448432	vOTU_2676	39368
UHGV-2215062	vOTU_2677	37443
UHGV-1845593	vOTU_2678	21080
UHGV-1861788	vOTU_2679	10899
UHGV-1951589	vOTU_2680	12289
UHGV-0390047	vOTU_2681	12190
UHGV-0259903	vOTU_2682	50099
UHGV-0089619	vOTU_2683	23981
UHGV-1657086	vOTU_2684	11255
UHGV-1777552	vOTU_2685	29968
UHGV-1871496	vOTU_2686	16858
UHGV-1537269	vOTU_2687	42118
UHGV-1846673	vOTU_2688	15586
UHGV-1448243	vOTU_2689	10506
UHGV-1337866	vOTU_2690	14153
UHGV-0186342	vOTU_2691	36181
UHGV-1931856	vOTU_2692	24804
UHGV-1491689	vOTU_2693	44580
UHGV-1738977	vOTU_2694	14833
UHGV-0207125	vOTU_2695	17347
UHGV-0126775	vOTU_2696	13857
UHGV-1986851	vOTU_2697	10894
UHGV-1885340	vOTU_2698	24673
UHGV-1482777	vOTU_2699	16594
UHGV-1454025	vOTU_2700	34398
UHGV-0115764	vOTU_2701	36609
UHGV-0101356	vOTU_2702	19067
UHGV-0034151	vOTU_2703	38994
UHGV-2140176	vOTU_2704	18833
UHGV-2233936	vOTU_2705	11745
UHGV-2170904	vOTU_2706	16975
UHGV-1387276	vOTU_2707	11669
UHGV-2123067	vOTU_2708	40937
UHGV-1347437	vOTU_2709	62442
UHGV-1943372	vOTU_2710	10639
UHGV-1378679	vOTU_2711	22091
UHGV-1984672	vOTU_2712	30301
UHGV-1363138	vOTU_2713	39506
UHGV-1429953	vOTU_2714	60914
UHGV-0200747	vOTU_2715	12465
UHGV-1358860	vOTU_2716	19599
UHGV-0105775	vOTU_2717	20863
UHGV-1806309	vOTU_2718	15023
UHGV-2133522	vOTU_2719	22963
UHGV-1864038	vOTU_2720	6753
UHGV-1493133	vOTU_2721	43672
UHGV-1810488	vOTU_2722	12374
UHGV-1489291	vOTU_2723	16546
UHGV-2240492	vOTU_2724	11182
UHGV-1937955	vOTU_2725	10719
UHGV-0310767	vOTU_2726	106221
UHGV-1897288	vOTU_2727	47869
UHGV-1477401	vOTU_2728	18615
UHGV-1945178	vOTU_2729	11187
UHGV-1450009	vOTU_2730	37086
UHGV-0022651	vOTU_2731	110124
UHGV-1526653	vOTU_2732	46160
UHGV-2009123	vOTU_2733	10986
UHGV-1695852	vOTU_2734	14318
UHGV-1412487	vOTU_2735	15592
UHGV-0139140	vOTU_2736	27237
UHGV-1786300	vOTU_2737	12693
UHGV-0095317	vOTU_2738	25482
UHGV-1984103	vOTU_2739	11165
UHGV-2172936	vOTU_2740	10835
UHGV-1856215	vOTU_2741	11176
UHGV-2209078	vOTU_2742	20575
UHGV-0242268	vOTU_2743	16235
UHGV-1561679	vOTU_2744	19312
UHGV-1775528	vOTU_2745	15394
UHGV-2036014	vOTU_2746	16387
UHGV-0449979	vOTU_2747	10522
UHGV-0084147	vOTU_2748	40533
UHGV-1941230	vOTU_2749	63127
UHGV-1776319	vOTU_2750	17072
UHGV-1656433	vOTU_2751	23164
UHGV-1798498	vOTU_2752	12760
UHGV-2101780	vOTU_2753	27696
UHGV-1799593	vOTU_2754	26618
UHGV-2005489	vOTU_2755	19963
UHGV-1949383	vOTU_2756	19020
UHGV-2029135	vOTU_2757	28104
UHGV-0092164	vOTU_2758	12361
UHGV-0102398	vOTU_2759	19973
UHGV-0153291	vOTU_2760	16925
UHGV-0302941	vOTU_2761	11909
UHGV-0135702	vOTU_2762	11104
UHGV-0233531	vOTU_2763	12563
UHGV-0219173	vOTU_2764	48431
UHGV-0386093	vOTU_2765	37158
UHGV-0057600	vOTU_2766	32279
UHGV-1940490	vOTU_2767	28775
UHGV-0034910	vOTU_2768	37910
UHGV-0317341	vOTU_2769	30789
UHGV-1662568	vOTU_2770	10112
UHGV-1760264	vOTU_2771	10689
UHGV-0119109	vOTU_2772	12815
UHGV-2003052	vOTU_2773	10152
UHGV-1479897	vOTU_2774	77557
UHGV-1804918	vOTU_2775	13516
UHGV-2145937	vOTU_2776	34115
UHGV-0107688	vOTU_2777	15546
UHGV-0438617	vOTU_2778	18755
UHGV-1708976	vOTU_2779	13137
UHGV-1354063	vOTU_2780	10379
UHGV-1417434	vOTU_2781	15738
UHGV-2157550	vOTU_2782	20574
UHGV-2156749	vOTU_2783	6933
UHGV-1953990	vOTU_2784	10705
UHGV-0387433	vOTU_2785	54468
UHGV-0387323	vOTU_2786	21311
UHGV-0117119	vOTU_2787	13539
UHGV-0310801	vOTU_2788	11891
UHGV-0204076	vOTU_2789	36714
UHGV-0198294	vOTU_2790	183042
UHGV-1717175	vOTU_2791	10508
UHGV-1915822	vOTU_2792	15359
UHGV-0103104	vOTU_2793	35631
UHGV-1616973	vOTU_2794	11333
UHGV-0101636	vOTU_2795	18462
UHGV-0196693	vOTU_2796	17352
UHGV-1799944	vOTU_2797	15924
UHGV-1689761	vOTU_2798	10708
UHGV-2170509	vOTU_2799	12948
UHGV-1351521	vOTU_2800	36820
UHGV-0095647	vOTU_2801	15412
UHGV-2182225	vOTU_2802	13549
UHGV-0207760	vOTU_2803	12436
UHGV-1625113	vOTU_2804	10643
UHGV-1458182	vOTU_2805	44000
UHGV-2125037	vOTU_2806	17123
UHGV-0201238	vOTU_2807	50747
UHGV-0325567	vOTU_2808	10851
UHGV-0196819	vOTU_2809	46644
UHGV-1420436	vOTU_2810	24426
UHGV-2137548	vOTU_2811	15837
UHGV-2166961	vOTU_2812	11919
UHGV-0003651	vOTU_2813	42194
UHGV-1604517	vOTU_2814	38034
UHGV-0126070	vOTU_2815	13697
UHGV-0184077	vOTU_2816	45813
UHGV-0056821	vOTU_2817	13072
UHGV-1518189	vOTU_2818	42368
UHGV-2005033	vOTU_2819	62654
UHGV-1517201	vOTU_2820	50157
UHGV-1498041	vOTU_2821	13705
UHGV-0375903	vOTU_2822	46875
UHGV-0144493	vOTU_2823	29089
UHGV-2046834	vOTU_2824	10813
UHGV-1406587	vOTU_2825	11655
UHGV-1705580	vOTU_2826	17360
UHGV-1717884	vOTU_2827	28143
UHGV-1870144	vOTU_2828	17825
UHGV-1722057	vOTU_2829	10445
UHGV-1733011	vOTU_2830	13267
UHGV-0060863	vOTU_2831	19903
UHGV-2076949	vOTU_2832	7489
UHGV-0150230	vOTU_2833	13497
UHGV-1481271	vOTU_2834	48451
UHGV-0141780	vOTU_2835	11724
UHGV-1354477	vOTU_2836	62122
UHGV-1354927	vOTU_2837	94568
UHGV-0775680	vOTU_2838	33960
UHGV-1777099	vOTU_2839	15361
UHGV-2139277	vOTU_2840	13083
UHGV-1766529	vOTU_2841	15639
UHGV-0355143	vOTU_2842	44595
UHGV-1790089	vOTU_2843	19541
UHGV-2025105	vOTU_2844	22151
UHGV-2109023	vOTU_2845	46943
UHGV-0244198	vOTU_2846	45249
UHGV-1479405	vOTU_2847	31838
UHGV-1486654	vOTU_2848	44417
UHGV-0095097	vOTU_2849	40253
UHGV-1543265	vOTU_2850	74805
UHGV-0034813	vOTU_2851	35782
UHGV-1465847	vOTU_2852	28472
UHGV-2119785	vOTU_2853	10180
UHGV-1504740	vOTU_2854	35385
UHGV-0113242	vOTU_2855	39865
UHGV-1859372	vOTU_2856	39048
UHGV-0167645	vOTU_2857	23153
UHGV-0285242	vOTU_2858	25098
UHGV-1417467	vOTU_2859	15548
UHGV-0118048	vOTU_2860	22911
UHGV-0106930	vOTU_2861	11602
UHGV-0157048	vOTU_2862	26981
UHGV-0205431	vOTU_2863	50785
UHGV-0114890	vOTU_2864	12978
UHGV-1805941	vOTU_2865	14792
UHGV-2050325	vOTU_2866	10786
UHGV-1647306	vOTU_2867	14693
UHGV-0119268	vOTU_2868	17487
UHGV-1479407	vOTU_2869	17207
UHGV-0084326	vOTU_2870	19032
UHGV-1335261	vOTU_2871	14082
UHGV-0048654	vOTU_2872	28059
UHGV-0117449	vOTU_2873	15197
UHGV-1355012	vOTU_2874	11208
UHGV-2042706	vOTU_2875	17969
UHGV-2062077	vOTU_2876	10624
UHGV-2148685	vOTU_2877	18903
UHGV-2191695	vOTU_2878	14441
UHGV-1812082	vOTU_2879	12773
UHGV-0164227	vOTU_2880	36938
UHGV-1734465	vOTU_2881	15265
UHGV-0208604	vOTU_2882	10272
UHGV-1839009	vOTU_2883	12008
UHGV-0976383	vOTU_2884	14198
UHGV-1425784	vOTU_2885	20942
UHGV-2050715	vOTU_2886	48022
UHGV-2167550	vOTU_2887	44200
UHGV-0370223	vOTU_2888	11310
UHGV-0280608	vOTU_2889	18606
UHGV-0445020	vOTU_2890	10652
UHGV-1486959	vOTU_2891	39251
UHGV-0090645	vOTU_2892	28158
UHGV-0126342	vOTU_2893	28008
UHGV-2190737	vOTU_2894	39875
UHGV-1382728	vOTU_2895	39548
UHGV-0063707	vOTU_2896	34040
UHGV-0308754	vOTU_2897	20925
UHGV-1637471	vOTU_2898	28521
UHGV-0144154	vOTU_2899	16368
UHGV-1505255	vOTU_2900	16101
UHGV-0090637	vOTU_2901	17839
UHGV-1411037	vOTU_2902	16278
UHGV-1930881	vOTU_2903	11059
UHGV-0086433	vOTU_2904	62608
UHGV-0193943	vOTU_2905	29440
UHGV-0280003	vOTU_2906	11048
UHGV-1785157	vOTU_2907	12529
UHGV-1577405	vOTU_2908	11961
UHGV-2172268	vOTU_2909	32712
UHGV-0158702	vOTU_2910	29517
UHGV-0092394	vOTU_2911	11701
UHGV-2029377	vOTU_2912	16999
UHGV-0167383	vOTU_2913	12562
UHGV-0117777	vOTU_2914	25607
UHGV-1534939	vOTU_2915	38683
UHGV-1632765	vOTU_2916	10468
UHGV-1482592	vOTU_2917	16499
UHGV-1551253	vOTU_2918	11494
UHGV-0098362	vOTU_2919	10839
UHGV-1738071	vOTU_2920	21530
UHGV-0087901	vOTU_2921	21737
UHGV-2056494	vOTU_2922	15452
UHGV-0362087	vOTU_2923	14502
UHGV-1686502	vOTU_2924	18945
UHGV-0221791	vOTU_2925	17489
UHGV-1955270	vOTU_2926	45834
UHGV-1648792	vOTU_2927	16264
UHGV-1589250	vOTU_2928	11896
UHGV-0083575	vOTU_2929	12403
UHGV-1379142	vOTU_2930	62296
UHGV-0223088	vOTU_2931	100999
UHGV-1284714	vOTU_2932	25903
UHGV-0208202	vOTU_2933	116200
UHGV-1414294	vOTU_2934	15517
UHGV-1607000	vOTU_2935	16602
UHGV-0151970	vOTU_2936	40168
UHGV-1510252	vOTU_2937	52896
UHGV-1858982	vOTU_2938	13867
UHGV-0141172	vOTU_2939	57683
UHGV-0197404	vOTU_2940	46978
UHGV-0157696	vOTU_2941	16576
UHGV-1747287	vOTU_2942	10776
UHGV-1443626	vOTU_2943	32357
UHGV-0423563	vOTU_2944	14430
UHGV-1948306	vOTU_2945	14444
UHGV-0204656	vOTU_2946	13304
UHGV-1841663	vOTU_2947	40153
