UHGV_ID	vOTU_ID	size_bp
UHGV-1962533	vOTU_2948	12860
UHGV-1346365	vOTU_2949	40547
UHGV-2139833	vOTU_2950	46602
UHGV-0406694	vOTU_2951	17733
UHGV-1534210	vOTU_2952	98423
UHGV-0042659	vOTU_2953	33343
UHGV-1932257	vOTU_2954	11277
UHGV-1858758	vOTU_2955	10326
UHGV-1794652	vOTU_2956	38375
UHGV-2033274	vOTU_2957	59570
UHGV-2171477	vOTU_2958	16852
UHGV-0106287	vOTU_2959	38107
UHGV-1927418	vOTU_2960	9836
UHGV-2016464	vOTU_2961	11461
UHGV-1584295	vOTU_2962	16838
UHGV-0278845	vOTU_2963	13664
UHGV-2046366	vOTU_2964	10461
UHGV-0108653	vOTU_2965	32941
UHGV-1500250	vOTU_2966	121415
UHGV-1935296	vOTU_2967	13345
UHGV-2179543	vOTU_2968	11137
UHGV-1959581	vOTU_2969	10880
UHGV-0186651	vOTU_2970	22385
UHGV-1798566	vOTU_2971	43623
UHGV-1497872	vOTU_2972	174598
UHGV-0080210	vOTU_2973	67947
UHGV-0919951	vOTU_2974	12623
UHGV-2230590	vOTU_2975	38919
UHGV-2171572	vOTU_2976	70755
UHGV-1867223	vOTU_2977	26411
UHGV-2184148	vOTU_2978	17172
UHGV-0331735	vOTU_2979	5826
UHGV-2121135	vOTU_2980	12304
UHGV-1418204	vOTU_2981	14718
UHGV-0119899	vOTU_2982	12247
UHGV-0085070	vOTU_2983	10632
UHGV-1402703	vOTU_2984	13126
UHGV-1550135	vOTU_2985	32176
UHGV-1861219	vOTU_2986	22291
UHGV-1663697	vOTU_2987	10065
UHGV-1363385	vOTU_2988	13190
UHGV-2176028	vOTU_2989	12664
UHGV-1375950	vOTU_2990	47819
UHGV-0338808	vOTU_2991	30208
UHGV-1338633	vOTU_2992	11270
UHGV-0212595	vOTU_2993	24427
UHGV-2085468	vOTU_2994	15485
UHGV-0163589	vOTU_2995	40361
UHGV-0331110	vOTU_2996	10674
UHGV-1433787	vOTU_2997	40115
UHGV-1421129	vOTU_2998	43274
UHGV-1639619	vOTU_2999	15607
UHGV-1639611	vOTU_3000	16334
UHGV-1515258	vOTU_3001	44139
UHGV-0043949	vOTU_3002	12727
UHGV-1415472	vOTU_3003	14388
UHGV-0053196	vOTU_3004	21531
UHGV-1801552	vOTU_3005	12902
UHGV-1750147	vOTU_3006	28709
UHGV-0058744	vOTU_3007	54128
UHGV-0062968	vOTU_3008	40562
UHGV-1382079	vOTU_3009	36212
UHGV-1923806	vOTU_3010	10000
UHGV-1738038	vOTU_3011	21293
UHGV-0339344	vOTU_3012	4154
UHGV-1655120	vOTU_3013	10065
UHGV-2199762	vOTU_3014	7693
UHGV-2167464	vOTU_3015	13090
UHGV-1586683	vOTU_3016	11973
UHGV-1450803	vOTU_3017	43971
UHGV-0044359	vOTU_3018	10173
UHGV-0370317	vOTU_3019	12327
UHGV-2138020	vOTU_3020	30819
UHGV-0045928	vOTU_3021	42069
UHGV-0068924	vOTU_3022	26377
UHGV-0044651	vOTU_3023	11009
UHGV-1699652	vOTU_3024	17362
UHGV-2043025	vOTU_3025	10771
UHGV-1373384	vOTU_3026	18921
UHGV-1557667	vOTU_3027	32352
UHGV-2087760	vOTU_3028	23739
UHGV-1625091	vOTU_3029	10643
UHGV-0114838	vOTU_3030	11384
UHGV-1229329	vOTU_3031	31160
UHGV-1831905	vOTU_3032	12194
UHGV-2153556	vOTU_3033	13174
UHGV-0208950	vOTU_3034	32380
UHGV-2229189	vOTU_3035	11340
UHGV-2119515	vOTU_3036	11696
UHGV-1965769	vOTU_3037	17737
UHGV-2010949	vOTU_3038	14291
UHGV-1274612	vOTU_3039	21664
UHGV-0154305	vOTU_3040	159705
UHGV-2054982	vOTU_3041	48965
UHGV-2113599	vOTU_3042	15847
UHGV-0168448	vOTU_3043	14326
UHGV-1579932	vOTU_3044	11517
UHGV-1924471	vOTU_3045	18181
UHGV-0210703	vOTU_3046	11138
UHGV-2073900	vOTU_3047	36491
UHGV-2164157	vOTU_3048	16492
UHGV-0045640	vOTU_3049	21064
UHGV-1867830	vOTU_3050	17210
UHGV-1735627	vOTU_3051	15289
UHGV-0145244	vOTU_3052	45472
UHGV-2217130	vOTU_3053	15974
UHGV-0198295	vOTU_3054	21250
UHGV-2194205	vOTU_3055	36175
UHGV-0266232	vOTU_3056	27352
UHGV-1633150	vOTU_3057	15495
UHGV-2004124	vOTU_3058	13942
UHGV-2100362	vOTU_3059	22638
UHGV-1552850	vOTU_3060	22970
UHGV-0294264	vOTU_3061	11143
UHGV-0383400	vOTU_3062	28592
UHGV-1460948	vOTU_3063	8183
UHGV-1759756	vOTU_3064	20418
UHGV-1674023	vOTU_3065	12719
UHGV-2189377	vOTU_3066	25648
UHGV-0088524	vOTU_3067	22432
UHGV-1646656	vOTU_3068	16245
UHGV-1509588	vOTU_3069	43544
UHGV-1836136	vOTU_3070	13780
UHGV-0093773	vOTU_3071	35679
UHGV-1301882	vOTU_3072	11010
UHGV-1601797	vOTU_3073	19039
UHGV-1436659	vOTU_3074	231410
UHGV-1410313	vOTU_3075	49839
UHGV-2028758	vOTU_3076	12326
UHGV-0148003	vOTU_3077	15512
UHGV-1845174	vOTU_3078	38472
UHGV-2036453	vOTU_3079	13241
UHGV-1409576	vOTU_3080	11386
UHGV-0318084	vOTU_3081	17119
UHGV-1665619	vOTU_3082	14278
UHGV-1483799	vOTU_3083	16729
UHGV-0174905	vOTU_3084	11966
UHGV-0006623	vOTU_3085	28893
UHGV-2177299	vOTU_3086	85891
UHGV-0037058	vOTU_3087	49290
UHGV-2108177	vOTU_3088	46702
UHGV-0266736	vOTU_3089	63876
UHGV-0209749	vOTU_3090	33913
UHGV-0201088	vOTU_3091	17451
UHGV-1954477	vOTU_3092	23924
UHGV-1951995	vOTU_3093	11336
UHGV-0298754	vOTU_3094	29840
UHGV-0181071	vOTU_3095	10055
UHGV-0163212	vOTU_3096	11370
UHGV-1641436	vOTU_3097	14595
UHGV-0116596	vOTU_3098	12095
UHGV-2185121	vOTU_3099	13387
UHGV-1341556	vOTU_3100	43868
UHGV-2152020	vOTU_3101	29442
UHGV-0231154	vOTU_3102	37997
UHGV-0365107	vOTU_3103	52679
UHGV-2082405	vOTU_3104	13684
UHGV-0200513	vOTU_3105	38637
UHGV-1987938	vOTU_3106	6585
UHGV-0180649	vOTU_3107	19581
UHGV-0157149	vOTU_3108	12761
UHGV-0132719	vOTU_3109	50652
UHGV-2194080	vOTU_3110	10328
UHGV-2019780	vOTU_3111	24050
UHGV-1990059	vOTU_3112	11833
UHGV-2179052	vOTU_3113	16609
UHGV-1935589	vOTU_3114	10577
UHGV-1520191	vOTU_3115	34019
UHGV-0209301	vOTU_3116	40050
UHGV-2174268	vOTU_3117	22200
UHGV-0157197	vOTU_3118	28685
UHGV-0066351	vOTU_3119	92961
UHGV-0384702	vOTU_3120	35450
UHGV-0156511	vOTU_3121	12174
UHGV-0146470	vOTU_3122	10283
UHGV-0147679	vOTU_3123	13274
UHGV-2167416	vOTU_3124	11994
UHGV-1501782	vOTU_3125	12915
UHGV-0360513	vOTU_3126	15408
UHGV-1677540	vOTU_3127	17599
UHGV-0137111	vOTU_3128	43644
UHGV-0040068	vOTU_3129	75614
UHGV-1965045	vOTU_3130	17433
UHGV-1647786	vOTU_3131	32971
UHGV-1470789	vOTU_3132	40763
UHGV-1486787	vOTU_3133	27713
UHGV-0100075	vOTU_3134	24495
UHGV-2138659	vOTU_3135	15049
UHGV-1465412	vOTU_3136	20644
UHGV-2002287	vOTU_3137	31066
UHGV-0278563	vOTU_3138	35540
UHGV-1979820	vOTU_3139	13487
UHGV-0154412	vOTU_3140	21836
UHGV-1461386	vOTU_3141	33594
UHGV-1847556	vOTU_3142	10092
UHGV-0162767	vOTU_3143	22386
UHGV-0316370	vOTU_3144	14370
UHGV-0091102	vOTU_3145	30599
UHGV-1938795	vOTU_3146	60240
UHGV-0096983	vOTU_3147	13086
UHGV-0312402	vOTU_3148	41285
UHGV-0009968	vOTU_3149	64496
UHGV-0170939	vOTU_3150	15248
UHGV-0268977	vOTU_3151	45909
UHGV-1340128	vOTU_3152	57940
UHGV-1866296	vOTU_3153	41467
UHGV-0112395	vOTU_3154	16276
UHGV-1730528	vOTU_3155	17846
UHGV-2223037	vOTU_3156	11606
UHGV-1336808	vOTU_3157	12141
UHGV-2164809	vOTU_3158	11162
UHGV-1974830	vOTU_3159	11469
UHGV-0160880	vOTU_3160	27803
UHGV-2002481	vOTU_3161	17894
UHGV-1878837	vOTU_3162	12443
UHGV-0384244	vOTU_3163	15549
UHGV-2206194	vOTU_3164	15872
UHGV-1352414	vOTU_3165	22940
UHGV-1486573	vOTU_3166	39253
UHGV-1993697	vOTU_3167	10317
UHGV-0085401	vOTU_3168	10872
UHGV-1944846	vOTU_3169	17160
UHGV-1799049	vOTU_3170	44418
UHGV-0258309	vOTU_3171	25468
UHGV-2111618	vOTU_3172	10340
UHGV-1624598	vOTU_3173	10365
UHGV-2097725	vOTU_3174	13349
UHGV-1469735	vOTU_3175	42390
UHGV-1821349	vOTU_3176	10093
UHGV-1762637	vOTU_3177	17342
UHGV-2156542	vOTU_3178	16083
UHGV-1929349	vOTU_3179	15808
UHGV-0169071	vOTU_3180	12092
UHGV-0107992	vOTU_3181	10060
UHGV-0155528	vOTU_3182	18139
UHGV-2107736	vOTU_3183	10097
UHGV-0141709	vOTU_3184	45721
UHGV-0095911	vOTU_3185	13909
UHGV-2182050	vOTU_3186	13467
UHGV-0082431	vOTU_3187	11379
UHGV-1391174	vOTU_3188	11666
UHGV-1865246	vOTU_3189	114698
UHGV-1229812	vOTU_3190	10190
UHGV-0182630	vOTU_3191	85250
UHGV-1472545	vOTU_3192	52783
UHGV-1675006	vOTU_3193	50268
UHGV-0087590	vOTU_3194	27626
UHGV-1350373	vOTU_3195	35395
UHGV-2008599	vOTU_3196	14484
UHGV-0388107	vOTU_3197	41037
UHGV-0480336	vOTU_3198	28995
UHGV-1395090	vOTU_3199	17880
UHGV-1500325	vOTU_3200	12088
UHGV-0015187	vOTU_3201	36068
UHGV-2134803	vOTU_3202	61695
UHGV-0291239	vOTU_3203	34467
UHGV-0229247	vOTU_3204	34271
UHGV-1683420	vOTU_3205	24187
UHGV-1464544	vOTU_3206	8233
UHGV-1713317	vOTU_3207	13985
UHGV-2206119	vOTU_3208	10191
UHGV-0382199	vOTU_3209	15883
UHGV-2143089	vOTU_3210	12744
UHGV-2148804	vOTU_3211	27586
UHGV-0207810	vOTU_3212	39295
UHGV-1634558	vOTU_3213	14369
UHGV-0039327	vOTU_3214	163249
UHGV-2224980	vOTU_3215	23000
UHGV-2004986	vOTU_3216	12056
UHGV-1739882	vOTU_3217	15050
UHGV-0253621	vOTU_3218	14442
UHGV-2168952	vOTU_3219	26308
UHGV-0099513	vOTU_3220	11059
UHGV-0227021	vOTU_3221	13713
UHGV-1118993	vOTU_3222	19467
UHGV-0107483	vOTU_3223	21309
UHGV-1735591	vOTU_3224	13411
UHGV-1951250	vOTU_3225	12828
UHGV-0164884	vOTU_3226	41262
UHGV-1364389	vOTU_3227	195842
UHGV-1652731	vOTU_3228	13963
UHGV-1348703	vOTU_3229	36545
UHGV-1855427	vOTU_3230	49929
UHGV-0069457	vOTU_3231	68053
UHGV-0133590	vOTU_3232	19300
UHGV-0064372	vOTU_3233	10767
UHGV-1896356	vOTU_3234	10132
UHGV-0182197	vOTU_3235	11102
UHGV-1993988	vOTU_3236	18437
UHGV-1620334	vOTU_3237	10538
UHGV-0209127	vOTU_3238	15518
UHGV-0818434	vOTU_3239	15468
UHGV-1563943	vOTU_3240	23299
UHGV-1933569	vOTU_3241	14047
UHGV-1691702	vOTU_3242	14404
UHGV-0099291	vOTU_3243	22982
UHGV-0083480	vOTU_3244	18380
UHGV-0255766	vOTU_3245	62612
UHGV-1742178	vOTU_3246	15133
UHGV-0094873	vOTU_3247	14697
UHGV-0113849	vOTU_3248	31574
UHGV-1295692	vOTU_3249	20821
UHGV-1852903	vOTU_3250	13992
UHGV-1981586	vOTU_3251	51878
UHGV-0041210	vOTU_3252	10732
UHGV-0087103	vOTU_3253	11055
UHGV-0131399	vOTU_3254	33655
UHGV-0230061	vOTU_3255	61608
UHGV-1528338	vOTU_3256	59467
UHGV-1841372	vOTU_3257	18123
UHGV-0098454	vOTU_3258	28273
UHGV-2160960	vOTU_3259	33617
UHGV-2097341	vOTU_3260	60061
UHGV-2011747	vOTU_3261	12195
UHGV-0165532	vOTU_3262	24949
UHGV-0194057	vOTU_3263	23880
UHGV-0231535	vOTU_3264	31192
UHGV-0177897	vOTU_3265	10043
UHGV-1938157	vOTU_3266	23047
UHGV-1733212	vOTU_3267	15222
UHGV-2048973	vOTU_3268	30058
UHGV-1715031	vOTU_3269	10313
UHGV-0085949	vOTU_3270	14272
UHGV-1922080	vOTU_3271	35501
UHGV-1319972	vOTU_3272	33080
UHGV-2149522	vOTU_3273	10243
UHGV-2012546	vOTU_3274	17478
UHGV-0119565	vOTU_3275	12168
UHGV-0299911	vOTU_3276	18139
UHGV-2238264	vOTU_3277	10393
UHGV-1584977	vOTU_3278	11909
UHGV-0153839	vOTU_3279	18294
UHGV-1868826	vOTU_3280	11691
UHGV-0379959	vOTU_3281	11816
UHGV-1610290	vOTU_3282	16458
UHGV-0167286	vOTU_3283	14778
UHGV-2183601	vOTU_3284	40910
UHGV-0255533	vOTU_3285	40373
UHGV-1446638	vOTU_3286	13919
UHGV-0192217	vOTU_3287	12240
UHGV-2073088	vOTU_3288	13480
UHGV-1830256	vOTU_3289	23199
UHGV-0149978	vOTU_3290	40732
UHGV-2015589	vOTU_3291	10220
UHGV-2240882	vOTU_3292	14469
UHGV-2150245	vOTU_3293	13834
UHGV-1963607	vOTU_3294	13714
UHGV-2006290	vOTU_3295	15630
UHGV-0174601	vOTU_3296	46673
UHGV-1945537	vOTU_3297	41279
UHGV-0128421	vOTU_3298	37668
UHGV-2100533	vOTU_3299	43645
UHGV-1955282	vOTU_3300	34981
UHGV-2017972	vOTU_3301	86672
UHGV-2125943	vOTU_3302	11546
UHGV-1402860	vOTU_3303	49743
UHGV-1836639	vOTU_3304	10240
UHGV-0144883	vOTU_3305	13327
UHGV-2169287	vOTU_3306	28310
UHGV-1499329	vOTU_3307	39478
UHGV-2011153	vOTU_3308	10879
UHGV-0191820	vOTU_3309	14088
UHGV-0146101	vOTU_3310	18417
UHGV-1812213	vOTU_3311	25725
UHGV-2162837	vOTU_3312	16348
UHGV-2025644	vOTU_3313	13859
UHGV-0209596	vOTU_3314	43850
UHGV-0157940	vOTU_3315	11945
UHGV-1808851	vOTU_3316	68288
UHGV-0207623	vOTU_3317	20089
UHGV-2144835	vOTU_3318	11163
UHGV-1925659	vOTU_3319	47692
UHGV-1525012	vOTU_3320	36598
UHGV-1734423	vOTU_3321	15248
UHGV-0054676	vOTU_3322	112323
UHGV-1497310	vOTU_3323	42686
UHGV-0243385	vOTU_3324	156495
UHGV-2188214	vOTU_3325	25741
UHGV-2153437	vOTU_3326	14135
UHGV-0194728	vOTU_3327	63384
UHGV-1609283	vOTU_3328	16703
UHGV-1512085	vOTU_3329	46230
UHGV-0051250	vOTU_3330	36041
UHGV-0098166	vOTU_3331	14039
UHGV-1229650	vOTU_3332	10601
UHGV-1381458	vOTU_3333	39429
UHGV-0292362	vOTU_3334	16483
UHGV-0167026	vOTU_3335	12372
UHGV-0318223	vOTU_3336	42320
UHGV-0191491	vOTU_3337	14665
UHGV-1873582	vOTU_3338	28493
UHGV-1919025	vOTU_3339	12867
UHGV-2169108	vOTU_3340	10703
UHGV-2014662	vOTU_3341	44479
UHGV-0068618	vOTU_3342	10747
UHGV-1964213	vOTU_3343	10634
UHGV-2094166	vOTU_3344	6061
UHGV-0382719	vOTU_3345	11825
UHGV-0164533	vOTU_3346	22050
UHGV-1552094	vOTU_3347	11252
UHGV-2113822	vOTU_3348	13771
UHGV-2055146	vOTU_3349	13244
UHGV-1782442	vOTU_3350	12455
UHGV-1709748	vOTU_3351	10487
UHGV-2051276	vOTU_3352	9080
UHGV-1486034	vOTU_3353	16688
UHGV-0056323	vOTU_3354	48503
UHGV-1762717	vOTU_3355	15332
UHGV-0165335	vOTU_3356	12339
UHGV-1485427	vOTU_3357	15883
UHGV-0117466	vOTU_3358	40321
UHGV-1941587	vOTU_3359	53167
UHGV-0143822	vOTU_3360	12981
UHGV-2189683	vOTU_3361	12483
UHGV-1974123	vOTU_3362	14328
UHGV-1644286	vOTU_3363	16291
UHGV-1715458	vOTU_3364	10428
UHGV-2026641	vOTU_3365	3325
UHGV-1612010	vOTU_3366	13122
UHGV-1471555	vOTU_3367	42494
UHGV-1479042	vOTU_3368	46691
UHGV-2029184	vOTU_3369	44379
UHGV-2047082	vOTU_3370	19604
UHGV-1983286	vOTU_3371	15754
UHGV-2116785	vOTU_3372	130198
UHGV-1359928	vOTU_3373	41387
UHGV-1625723	vOTU_3374	12309
UHGV-0094758	vOTU_3375	46219
UHGV-0148754	vOTU_3376	17705
UHGV-1460423	vOTU_3377	8744
UHGV-2088853	vOTU_3378	14204
UHGV-1619383	vOTU_3379	10474
UHGV-1618287	vOTU_3380	11360
UHGV-2142923	vOTU_3381	13569
UHGV-0209922	vOTU_3382	19281
UHGV-0080259	vOTU_3383	25033
UHGV-1659177	vOTU_3384	10137
UHGV-2059832	vOTU_3385	10533
UHGV-1893302	vOTU_3386	39473
UHGV-0011947	vOTU_3387	40745
UHGV-2163684	vOTU_3388	32015
UHGV-1631149	vOTU_3389	10358
UHGV-1944108	vOTU_3390	13700
UHGV-0065347	vOTU_3391	36395
UHGV-2070734	vOTU_3392	6963
UHGV-2020897	vOTU_3393	36351
UHGV-1245524	vOTU_3394	10422
UHGV-1874653	vOTU_3395	10055
UHGV-2109980	vOTU_3396	32800
UHGV-2142253	vOTU_3397	32749
UHGV-1666469	vOTU_3398	10124
UHGV-2139772	vOTU_3399	12309
UHGV-2146524	vOTU_3400	10062
UHGV-1704298	vOTU_3401	10775
UHGV-0330141	vOTU_3402	13325
UHGV-0153360	vOTU_3403	20548
UHGV-1416122	vOTU_3404	16240
UHGV-1942067	vOTU_3405	10362
UHGV-0107567	vOTU_3406	14510
UHGV-0079164	vOTU_3407	14691
UHGV-0170257	vOTU_3408	33327
UHGV-1566760	vOTU_3409	23282
UHGV-2097318	vOTU_3410	13236
UHGV-0052682	vOTU_3411	52225
UHGV-1639244	vOTU_3412	16303
UHGV-0371613	vOTU_3413	13040
UHGV-1934892	vOTU_3414	23140
UHGV-0372404	vOTU_3415	12035
UHGV-0941984	vOTU_3416	12149
UHGV-1513292	vOTU_3417	98147
UHGV-1795448	vOTU_3418	19718
UHGV-2171646	vOTU_3419	97241
UHGV-1617214	vOTU_3420	11367
UHGV-0155930	vOTU_3421	26934
UHGV-2160920	vOTU_3422	8096
UHGV-1572253	vOTU_3423	39573
UHGV-0134422	vOTU_3424	43526
UHGV-0234512	vOTU_3425	33369
UHGV-1821129	vOTU_3426	12324
UHGV-0038166	vOTU_3427	41575
UHGV-0331536	vOTU_3428	49952
UHGV-1494772	vOTU_3429	48709
UHGV-0091108	vOTU_3430	28942
UHGV-0151533	vOTU_3431	13253
UHGV-2050054	vOTU_3432	10332
UHGV-0089758	vOTU_3433	43217
UHGV-0205995	vOTU_3434	44898
UHGV-1960137	vOTU_3435	13668
UHGV-1966773	vOTU_3436	16236
UHGV-1822803	vOTU_3437	12235
UHGV-1360997	vOTU_3438	125651
UHGV-1472233	vOTU_3439	102534
UHGV-0203395	vOTU_3440	19944
UHGV-1476167	vOTU_3441	44998
UHGV-1434437	vOTU_3442	32369
UHGV-0345727	vOTU_3443	11470
UHGV-0170284	vOTU_3444	38395
UHGV-2192010	vOTU_3445	18564
UHGV-2036774	vOTU_3446	19111
UHGV-1483969	vOTU_3447	12640
UHGV-0153586	vOTU_3448	15678
UHGV-1771652	vOTU_3449	16459
UHGV-0100505	vOTU_3450	17362
UHGV-1362668	vOTU_3451	60344
UHGV-2125756	vOTU_3452	14932
UHGV-2166550	vOTU_3453	15197
UHGV-0211195	vOTU_3454	45214
UHGV-1433038	vOTU_3455	105393
UHGV-1736718	vOTU_3456	14213
UHGV-0092173	vOTU_3457	33303
UHGV-1355008	vOTU_3458	53009
UHGV-0205683	vOTU_3459	45100
UHGV-1768093	vOTU_3460	16463
UHGV-1996873	vOTU_3461	52355
UHGV-1904781	vOTU_3462	11598
UHGV-2009164	vOTU_3463	14007
UHGV-2167523	vOTU_3464	13082
UHGV-1783406	vOTU_3465	12514
UHGV-1750583	vOTU_3466	20583
UHGV-0035256	vOTU_3467	32355
UHGV-1494796	vOTU_3468	64693
UHGV-2136593	vOTU_3469	16509
UHGV-0062938	vOTU_3470	28667
UHGV-1804105	vOTU_3471	14893
UHGV-0183698	vOTU_3472	38964
UHGV-0369400	vOTU_3473	43282
UHGV-2239249	vOTU_3474	14630
UHGV-2040889	vOTU_3475	22774
UHGV-0474213	vOTU_3476	26271
UHGV-1629960	vOTU_3477	12383
UHGV-1964888	vOTU_3478	24553
UHGV-0161152	vOTU_3479	11365
UHGV-2029935	vOTU_3480	11855
UHGV-2161683	vOTU_3481	13529
UHGV-1500506	vOTU_3482	12292
UHGV-0479984	vOTU_3483	72011
UHGV-0236573	vOTU_3484	41218
UHGV-1988928	vOTU_3485	11790
UHGV-2114799	vOTU_3486	17915
UHGV-2170991	vOTU_3487	22775
UHGV-0334956	vOTU_3488	12314
UHGV-1355614	vOTU_3489	15508
UHGV-0167800	vOTU_3490	16080
UHGV-0885161	vOTU_3491	50062
UHGV-0042353	vOTU_3492	10767
UHGV-0054036	vOTU_3493	10074
UHGV-0393302	vOTU_3494	10574
UHGV-0273076	vOTU_3495	15098
UHGV-2171692	vOTU_3496	10699
UHGV-2120018	vOTU_3497	11721
UHGV-1946838	vOTU_3498	13327
UHGV-1371942	vOTU_3499	18613
UHGV-0029745	vOTU_3500	33742
UHGV-1587278	vOTU_3501	11982
UHGV-0100728	vOTU_3502	12741
UHGV-2163517	vOTU_3503	37641
UHGV-1325805	vOTU_3504	15880
UHGV-2201937	vOTU_3505	15289
