UHGV_ID	vOTU_ID	size_bp
UHGV-0281651	vOTU_3506	12819
UHGV-2106680	vOTU_3507	13543
UHGV-1919695	vOTU_3508	15286
UHGV-1573757	vOTU_3509	23629
UHGV-0190031	vOTU_3510	11100
UHGV-1774821	vOTU_3511	13618
UHGV-0184688	vOTU_3512	27400
UHGV-0067680	vOTU_3513	13621
UHGV-2085428	vOTU_3514	10097
UHGV-2184730	vOTU_3515	33850
UHGV-0153379	vOTU_3516	27323
UHGV-1617994	vOTU_3517	11420
UHGV-0210418	vOTU_3518	10873
UHGV-1820052	vOTU_3519	35179
UHGV-1556439	vOTU_3520	41711
UHGV-0388519	vOTU_3521	37589
UHGV-2041339	vOTU_3522	13340
UHGV-2112781	vOTU_3523	12061
UHGV-1865968	vOTU_3524	12193
UHGV-0022143	vOTU_3525	55220
UHGV-1781185	vOTU_3526	20865
UHGV-1928528	vOTU_3527	10156
UHGV-2049192	vOTU_3528	13680
UHGV-1950466	vOTU_3529	11688
UHGV-0369799	vOTU_3530	10574
UHGV-2009298	vOTU_3531	17765
UHGV-1499868	vOTU_3532	34647
UHGV-2124167	vOTU_3533	10272
UHGV-0873803	vOTU_3534	43952
UHGV-1911573	vOTU_3535	15173
UHGV-1872995	vOTU_3536	12881
UHGV-1369772	vOTU_3537	38259
UHGV-0123088	vOTU_3538	55552
UHGV-1368161	vOTU_3539	31048
UHGV-1623007	vOTU_3540	41683
UHGV-1827749	vOTU_3541	16092
UHGV-2147215	vOTU_3542	47753
UHGV-0083299	vOTU_3543	11599
UHGV-2083710	vOTU_3544	12092
UHGV-1957886	vOTU_3545	48013
UHGV-1963088	vOTU_3546	10958
UHGV-1507591	vOTU_3547	35417
UHGV-0202651	vOTU_3548	16816
UHGV-0317061	vOTU_3549	75107
UHGV-0071199	vOTU_3550	19113
UHGV-2039766	vOTU_3551	11092
UHGV-0239680	vOTU_3552	19251
UHGV-0133951	vOTU_3553	43562
UHGV-1589862	vOTU_3554	11560
UHGV-0123581	vOTU_3555	14361
UHGV-0190675	vOTU_3556	14363
UHGV-0001974	vOTU_3557	10596
UHGV-2123580	vOTU_3558	64550
UHGV-0288512	vOTU_3559	12680
UHGV-1755498	vOTU_3560	13574
UHGV-2037187	vOTU_3561	60664
UHGV-1505779	vOTU_3562	36424
UHGV-2038414	vOTU_3563	21825
UHGV-0182139	vOTU_3564	41641
UHGV-2049896	vOTU_3565	11824
UHGV-0255658	vOTU_3566	10725
UHGV-0212753	vOTU_3567	60770
UHGV-1584091	vOTU_3568	17122
UHGV-1583511	vOTU_3569	32579
UHGV-0087437	vOTU_3570	61325
UHGV-2049291	vOTU_3571	41412
UHGV-2116207	vOTU_3572	25734
UHGV-0226152	vOTU_3573	10812
UHGV-2111718	vOTU_3574	13352
UHGV-0142010	vOTU_3575	25621
UHGV-0255350	vOTU_3576	17520
UHGV-2109289	vOTU_3577	39180
UHGV-1757926	vOTU_3578	15440
UHGV-0098929	vOTU_3579	41100
UHGV-0188749	vOTU_3580	55923
UHGV-1337926	vOTU_3581	15619
UHGV-0312869	vOTU_3582	24066
UHGV-1515288	vOTU_3583	45068
UHGV-2123887	vOTU_3584	12438
UHGV-1983175	vOTU_3585	12762
UHGV-1521729	vOTU_3586	47860
UHGV-1652128	vOTU_3587	18632
UHGV-2125465	vOTU_3588	33158
UHGV-1423831	vOTU_3589	24415
UHGV-1997788	vOTU_3590	28593
UHGV-0092371	vOTU_3591	22707
UHGV-0386065	vOTU_3592	45823
UHGV-2150250	vOTU_3593	45036
UHGV-0195069	vOTU_3594	18497
UHGV-0190824	vOTU_3595	31333
UHGV-0076126	vOTU_3596	40476
UHGV-2034184	vOTU_3597	48257
UHGV-1638832	vOTU_3598	15727
UHGV-1776863	vOTU_3599	15289
UHGV-1457193	vOTU_3600	3333
UHGV-1597211	vOTU_3601	32835
UHGV-2049047	vOTU_3602	37973
UHGV-1424051	vOTU_3603	24415
UHGV-1383005	vOTU_3604	36026
UHGV-2120113	vOTU_3605	13043
UHGV-1491905	vOTU_3606	25585
UHGV-0342660	vOTU_3607	24263
UHGV-2163571	vOTU_3608	10559
UHGV-0282858	vOTU_3609	10382
UHGV-1953096	vOTU_3610	47736
UHGV-1578404	vOTU_3611	29449
UHGV-1570656	vOTU_3612	11895
UHGV-1383909	vOTU_3613	35039
UHGV-0036359	vOTU_3614	86259
UHGV-1888901	vOTU_3615	10529
UHGV-0081320	vOTU_3616	13964
UHGV-1738685	vOTU_3617	46333
UHGV-0132959	vOTU_3618	27186
UHGV-2134416	vOTU_3619	12636
UHGV-2119651	vOTU_3620	4614
UHGV-1691119	vOTU_3621	10889
UHGV-1755859	vOTU_3622	10782
UHGV-0273205	vOTU_3623	59310
UHGV-1422883	vOTU_3624	33134
UHGV-1899260	vOTU_3625	12613
UHGV-1931736	vOTU_3626	10947
UHGV-0085409	vOTU_3627	12705
UHGV-2003039	vOTU_3628	15568
UHGV-0189511	vOTU_3629	56327
UHGV-0113097	vOTU_3630	12435
UHGV-0244730	vOTU_3631	53105
UHGV-0183923	vOTU_3632	58506
UHGV-0190964	vOTU_3633	59899
UHGV-2221974	vOTU_3634	13202
UHGV-0066560	vOTU_3635	30302
UHGV-1973877	vOTU_3636	10769
UHGV-2146658	vOTU_3637	13023
UHGV-1768129	vOTU_3638	13897
UHGV-1462164	vOTU_3639	35439
UHGV-1632650	vOTU_3640	10563
UHGV-0139086	vOTU_3641	14482
UHGV-0058553	vOTU_3642	13084
UHGV-1927620	vOTU_3643	10152
UHGV-0063099	vOTU_3644	41169
UHGV-1636373	vOTU_3645	15548
UHGV-0154649	vOTU_3646	15978
UHGV-1957481	vOTU_3647	19502
UHGV-0054716	vOTU_3648	19276
UHGV-2182343	vOTU_3649	24424
UHGV-0079432	vOTU_3650	21418
UHGV-1636095	vOTU_3651	15478
UHGV-1840723	vOTU_3652	17214
UHGV-1826561	vOTU_3653	15790
UHGV-0083873	vOTU_3654	13313
UHGV-0331309	vOTU_3655	50535
UHGV-1811528	vOTU_3656	13747
UHGV-2010714	vOTU_3657	40710
UHGV-0193909	vOTU_3658	16250
UHGV-0177916	vOTU_3659	11819
UHGV-1492335	vOTU_3660	42647
UHGV-0127455	vOTU_3661	27540
UHGV-0083387	vOTU_3662	30049
UHGV-2193914	vOTU_3663	23360
UHGV-2140005	vOTU_3664	21698
UHGV-0206432	vOTU_3665	29479
UHGV-1544495	vOTU_3666	52635
UHGV-1953741	vOTU_3667	53424
UHGV-0241429	vOTU_3668	10164
UHGV-0117530	vOTU_3669	43201
UHGV-0207485	vOTU_3670	35124
UHGV-0315484	vOTU_3671	59079
UHGV-0118326	vOTU_3672	31779
UHGV-1839086	vOTU_3673	22565
UHGV-1549614	vOTU_3674	32232
UHGV-1801370	vOTU_3675	12830
UHGV-1350531	vOTU_3676	162445
UHGV-1384770	vOTU_3677	43789
UHGV-1580884	vOTU_3678	39921
UHGV-0191933	vOTU_3679	30538
UHGV-0181775	vOTU_3680	12086
UHGV-2081919	vOTU_3681	16812
UHGV-0159540	vOTU_3682	12801
UHGV-0077816	vOTU_3683	10372
UHGV-1308387	vOTU_3684	12095
UHGV-2113852	vOTU_3685	56412
UHGV-1344718	vOTU_3686	61983
UHGV-2187463	vOTU_3687	49975
UHGV-0790938	vOTU_3688	11787
UHGV-1477051	vOTU_3689	115772
UHGV-1752191	vOTU_3690	10613
UHGV-1406052	vOTU_3691	26220
UHGV-1633950	vOTU_3692	28463
UHGV-1792246	vOTU_3693	12452
UHGV-1495048	vOTU_3694	46851
UHGV-0042738	vOTU_3695	32711
UHGV-0130748	vOTU_3696	42117
UHGV-2039454	vOTU_3697	59918
UHGV-2117056	vOTU_3698	10463
UHGV-1509741	vOTU_3699	64521
UHGV-1999863	vOTU_3700	37095
UHGV-0146786	vOTU_3701	36292
UHGV-0305637	vOTU_3702	12894
UHGV-0025553	vOTU_3703	42631
UHGV-1576461	vOTU_3704	33990
UHGV-1816820	vOTU_3705	61458
UHGV-2107706	vOTU_3706	11207
UHGV-1493393	vOTU_3707	15075
UHGV-0381024	vOTU_3708	30850
UHGV-0096598	vOTU_3709	11472
UHGV-1966196	vOTU_3710	10682
UHGV-1940181	vOTU_3711	50199
UHGV-0067486	vOTU_3712	14378
UHGV-2071677	vOTU_3713	15535
UHGV-0271370	vOTU_3714	17693
UHGV-0226123	vOTU_3715	29331
UHGV-1447605	vOTU_3716	140587
UHGV-1947028	vOTU_3717	40053
UHGV-2137973	vOTU_3718	18078
UHGV-0284431	vOTU_3719	10198
UHGV-0383717	vOTU_3720	10486
UHGV-0118398	vOTU_3721	19058
UHGV-1352353	vOTU_3722	69556
UHGV-0147900	vOTU_3723	20347
UHGV-0146603	vOTU_3724	10512
UHGV-2015368	vOTU_3725	11862
UHGV-1941314	vOTU_3726	11802
UHGV-2171040	vOTU_3727	10143
UHGV-0209243	vOTU_3728	32297
UHGV-2215061	vOTU_3729	16780
UHGV-0209637	vOTU_3730	35507
UHGV-1765175	vOTU_3731	16507
UHGV-2039970	vOTU_3732	17569
UHGV-0110481	vOTU_3733	50805
UHGV-0019046	vOTU_3734	51169
UHGV-1674225	vOTU_3735	17836
UHGV-1596013	vOTU_3736	16713
UHGV-2145492	vOTU_3737	33243
UHGV-0146748	vOTU_3738	12908
UHGV-0053228	vOTU_3739	14732
UHGV-2133928	vOTU_3740	36015
UHGV-0916984	vOTU_3741	13478
UHGV-0071448	vOTU_3742	36937
UHGV-1433744	vOTU_3743	31244
UHGV-1504088	vOTU_3744	41353
UHGV-1289950	vOTU_3745	61251
UHGV-2172596	vOTU_3746	12990
UHGV-1443621	vOTU_3747	18726
UHGV-1946907	vOTU_3748	17317
UHGV-0190786	vOTU_3749	39718
UHGV-0058348	vOTU_3750	10240
UHGV-1646888	vOTU_3751	14349
UHGV-1820032	vOTU_3752	52687
UHGV-1582409	vOTU_3753	30106
UHGV-1966457	vOTU_3754	10041
UHGV-1316989	vOTU_3755	14830
UHGV-1436293	vOTU_3756	29245
UHGV-2109958	vOTU_3757	13007
UHGV-1649103	vOTU_3758	23032
UHGV-1421847	vOTU_3759	23157
UHGV-0119009	vOTU_3760	12081
UHGV-0165994	vOTU_3761	17801
UHGV-0339060	vOTU_3762	12853
UHGV-1836156	vOTU_3763	13008
UHGV-2077765	vOTU_3764	13191
UHGV-2148045	vOTU_3765	34074
UHGV-2185197	vOTU_3766	30550
UHGV-1362766	vOTU_3767	102748
UHGV-1366453	vOTU_3768	82220
UHGV-1708340	vOTU_3769	24785
UHGV-1444528	vOTU_3770	101987
UHGV-1824558	vOTU_3771	12014
UHGV-1940842	vOTU_3772	24381
UHGV-1765477	vOTU_3773	15623
UHGV-0112747	vOTU_3774	53558
UHGV-2016148	vOTU_3775	12911
UHGV-1469472	vOTU_3776	39845
UHGV-0342104	vOTU_3777	13383
UHGV-2202446	vOTU_3778	14498
UHGV-0153041	vOTU_3779	15347
UHGV-1465745	vOTU_3780	22779
UHGV-0390219	vOTU_3781	12644
UHGV-1403373	vOTU_3782	25201
UHGV-2175084	vOTU_3783	13655
UHGV-0131996	vOTU_3784	36533
UHGV-1780676	vOTU_3785	11180
UHGV-0089179	vOTU_3786	36418
UHGV-0059869	vOTU_3787	34473
UHGV-0167284	vOTU_3788	12837
UHGV-0976418	vOTU_3789	15723
UHGV-0388176	vOTU_3790	41317
UHGV-0171128	vOTU_3791	79232
UHGV-2164868	vOTU_3792	39827
UHGV-0123585	vOTU_3793	15232
UHGV-2111052	vOTU_3794	47819
UHGV-2124620	vOTU_3795	17640
UHGV-0869466	vOTU_3796	15593
UHGV-1996928	vOTU_3797	19427
UHGV-1482908	vOTU_3798	19439
UHGV-2075458	vOTU_3799	13967
UHGV-1462471	vOTU_3800	23854
UHGV-1632282	vOTU_3801	10637
UHGV-1467065	vOTU_3802	22453
UHGV-2009072	vOTU_3803	15218
UHGV-1905689	vOTU_3804	16475
UHGV-1439821	vOTU_3805	38479
UHGV-2073203	vOTU_3806	26285
UHGV-2095859	vOTU_3807	10559
UHGV-1931490	vOTU_3808	10600
UHGV-0122560	vOTU_3809	32520
UHGV-1773234	vOTU_3810	13863
UHGV-0170885	vOTU_3811	12708
UHGV-0063453	vOTU_3812	48102
UHGV-2159726	vOTU_3813	12611
UHGV-1319403	vOTU_3814	9999
UHGV-0209859	vOTU_3815	40710
UHGV-1670656	vOTU_3816	10120
UHGV-1939910	vOTU_3817	13042
UHGV-0171104	vOTU_3818	14826
UHGV-2166374	vOTU_3819	11790
UHGV-2165200	vOTU_3820	47318
UHGV-1427048	vOTU_3821	35674
UHGV-2078306	vOTU_3822	21429
UHGV-1373021	vOTU_3823	37756
UHGV-1361863	vOTU_3824	117649
UHGV-1809911	vOTU_3825	13799
UHGV-1773391	vOTU_3826	17236
UHGV-2208551	vOTU_3827	10220
UHGV-0390649	vOTU_3828	10882
UHGV-1497091	vOTU_3829	43850
UHGV-2186043	vOTU_3830	12894
UHGV-0046271	vOTU_3831	36155
UHGV-2051043	vOTU_3832	16458
UHGV-1676100	vOTU_3833	17579
UHGV-0390813	vOTU_3834	65721
UHGV-1594278	vOTU_3835	11695
UHGV-2119338	vOTU_3836	10271
UHGV-0138042	vOTU_3837	63835
UHGV-0070310	vOTU_3838	10071
UHGV-0194273	vOTU_3839	15900
UHGV-2118868	vOTU_3840	10741
UHGV-1816616	vOTU_3841	33466
UHGV-1943014	vOTU_3842	39735
UHGV-1533266	vOTU_3843	41788
UHGV-0199883	vOTU_3844	14064
UHGV-0132386	vOTU_3845	20427
UHGV-1518954	vOTU_3846	44138
UHGV-1470830	vOTU_3847	52686
UHGV-2151860	vOTU_3848	26949
UHGV-2026715	vOTU_3849	12103
UHGV-2162169	vOTU_3850	12766
UHGV-1874747	vOTU_3851	16389
UHGV-0070162	vOTU_3852	10663
UHGV-1710823	vOTU_3853	13941
UHGV-0107760	vOTU_3854	13232
UHGV-2111326	vOTU_3855	30422
UHGV-1671319	vOTU_3856	11191
UHGV-0099164	vOTU_3857	37392
UHGV-2127953	vOTU_3858	18660
UHGV-0169827	vOTU_3859	12541
UHGV-0197437	vOTU_3860	61891
UHGV-0261762	vOTU_3861	77502
UHGV-0190808	vOTU_3862	33970
UHGV-0146052	vOTU_3863	12054
UHGV-1796026	vOTU_3864	34663
UHGV-2062266	vOTU_3865	64286
UHGV-1880716	vOTU_3866	5813
UHGV-0026165	vOTU_3867	75287
UHGV-1785996	vOTU_3868	10009
UHGV-0095216	vOTU_3869	11503
UHGV-1846056	vOTU_3870	17528
UHGV-0263822	vOTU_3871	23854
UHGV-0085090	vOTU_3872	22528
UHGV-1932306	vOTU_3873	16242
UHGV-1939869	vOTU_3874	18791
UHGV-2026139	vOTU_3875	14037
UHGV-2075680	vOTU_3876	17702
UHGV-1824210	vOTU_3877	31054
UHGV-0395289	vOTU_3878	30979
UHGV-2010562	vOTU_3879	11534
UHGV-1746095	vOTU_3880	25277
UHGV-0133131	vOTU_3881	21848
UHGV-1745163	vOTU_3882	10848
UHGV-1523570	vOTU_3883	49797
UHGV-0123816	vOTU_3884	12923
UHGV-1882979	vOTU_3885	10669
UHGV-1676455	vOTU_3886	29245
UHGV-0038357	vOTU_3887	29162
UHGV-2216227	vOTU_3888	13898
UHGV-1362910	vOTU_3889	40040
UHGV-0081554	vOTU_3890	34980
UHGV-1918502	vOTU_3891	14168
UHGV-2142104	vOTU_3892	11521
UHGV-1785961	vOTU_3893	12479
UHGV-0142560	vOTU_3894	39695
UHGV-2026727	vOTU_3895	13488
UHGV-2160100	vOTU_3896	16810
UHGV-1983537	vOTU_3897	87511
UHGV-0074899	vOTU_3898	53115
UHGV-0094071	vOTU_3899	76136
UHGV-0881157	vOTU_3900	10201
UHGV-1345536	vOTU_3901	21872
UHGV-0083111	vOTU_3902	40094
UHGV-1798772	vOTU_3903	13775
UHGV-1703152	vOTU_3904	14330
UHGV-0057011	vOTU_3905	11282
UHGV-0079547	vOTU_3906	16524
UHGV-2048152	vOTU_3907	11051
UHGV-2226949	vOTU_3908	10937
UHGV-0069915	vOTU_3909	13377
UHGV-0001071	vOTU_3910	37457
UHGV-0204150	vOTU_3911	35570
UHGV-0113487	vOTU_3912	22210
UHGV-2060418	vOTU_3913	15203
UHGV-1607188	vOTU_3914	16745
UHGV-1837567	vOTU_3915	19837
UHGV-2151473	vOTU_3916	31916
UHGV-1576277	vOTU_3917	12079
UHGV-0111417	vOTU_3918	20575
UHGV-1802905	vOTU_3919	14772
UHGV-0176610	vOTU_3920	10322
UHGV-1437710	vOTU_3921	38460
UHGV-1824669	vOTU_3922	12293
UHGV-1735282	vOTU_3923	14084
UHGV-1995656	vOTU_3924	40853
UHGV-1636673	vOTU_3925	16237
UHGV-1489346	vOTU_3926	55853
UHGV-1389729	vOTU_3927	171273
UHGV-1947526	vOTU_3928	14676
UHGV-0323016	vOTU_3929	15851
UHGV-0459529	vOTU_3930	10140
UHGV-1362607	vOTU_3931	39587
UHGV-0473719	vOTU_3932	15122
UHGV-0076831	vOTU_3933	59799
UHGV-2048570	vOTU_3934	14898
UHGV-0115492	vOTU_3935	36493
UHGV-1778128	vOTU_3936	13844
UHGV-0167709	vOTU_3937	28009
UHGV-1955098	vOTU_3938	12560
UHGV-0333696	vOTU_3939	13558
UHGV-0278776	vOTU_3940	14371
UHGV-1641321	vOTU_3941	15676
UHGV-0234468	vOTU_3942	35985
UHGV-0299368	vOTU_3943	52456
UHGV-1618071	vOTU_3944	11405
UHGV-1529612	vOTU_3945	51317
UHGV-1870004	vOTU_3946	13186
UHGV-1626508	vOTU_3947	26033
UHGV-2007930	vOTU_3948	24739
UHGV-1783475	vOTU_3949	11147
UHGV-1414305	vOTU_3950	44988
UHGV-0204453	vOTU_3951	12407
UHGV-2115942	vOTU_3952	29088
UHGV-0264389	vOTU_3953	10900
UHGV-2209721	vOTU_3954	12521
UHGV-1623379	vOTU_3955	11549
UHGV-1943669	vOTU_3956	13681
UHGV-0275854	vOTU_3957	12111
UHGV-0216392	vOTU_3958	93448
UHGV-1548088	vOTU_3959	10202
UHGV-1940105	vOTU_3960	57058
UHGV-1515472	vOTU_3961	46977
UHGV-0370072	vOTU_3962	49769
UHGV-0392879	vOTU_3963	17617
UHGV-0106536	vOTU_3964	32078
UHGV-1785725	vOTU_3965	11105
UHGV-0168593	vOTU_3966	41841
UHGV-0226597	vOTU_3967	11154
UHGV-1504797	vOTU_3968	33508
UHGV-2218975	vOTU_3969	13401
UHGV-0096402	vOTU_3970	16141
UHGV-2174269	vOTU_3971	22538
UHGV-1699520	vOTU_3972	10894
UHGV-0103678	vOTU_3973	13753
UHGV-2014004	vOTU_3974	15185
UHGV-1345359	vOTU_3975	141019
UHGV-1797546	vOTU_3976	12928
UHGV-2158941	vOTU_3977	10680
UHGV-1982148	vOTU_3978	11308
UHGV-1771571	vOTU_3979	13863
UHGV-0110775	vOTU_3980	90105
UHGV-1142857	vOTU_3981	34461
UHGV-1636453	vOTU_3982	16414
UHGV-1901996	vOTU_3983	16293
UHGV-0251681	vOTU_3984	58645
UHGV-1505681	vOTU_3985	33514
UHGV-1982780	vOTU_3986	23223
UHGV-2173062	vOTU_3987	11743
UHGV-2133232	vOTU_3988	33129
UHGV-0052632	vOTU_3989	28978
UHGV-0121044	vOTU_3990	15867
UHGV-2006402	vOTU_3991	5968
UHGV-2212457	vOTU_3992	16072
UHGV-0044669	vOTU_3993	39124
UHGV-2136425	vOTU_3994	50825
UHGV-2084214	vOTU_3995	36264
UHGV-1632510	vOTU_3996	11359
UHGV-0077442	vOTU_3997	10578
UHGV-1377175	vOTU_3998	19309
UHGV-0176130	vOTU_3999	23310
UHGV-0113577	vOTU_4000	10055
UHGV-1389086	vOTU_4001	40331
UHGV-0195418	vOTU_4002	23150
UHGV-0360335	vOTU_4003	12351
UHGV-1537180	vOTU_4004	48019
UHGV-1772234	vOTU_4005	18262
UHGV-1423618	vOTU_4006	21784
UHGV-0087578	vOTU_4007	20567
UHGV-2107680	vOTU_4008	11678
UHGV-0140267	vOTU_4009	55818
UHGV-0100999	vOTU_4010	10517
UHGV-2138869	vOTU_4011	16219
UHGV-0144684	vOTU_4012	14063
UHGV-0482838	vOTU_4013	11860
UHGV-1410265	vOTU_4014	11478
UHGV-0106198	vOTU_4015	37148
UHGV-0058884	vOTU_4016	32013
UHGV-0175583	vOTU_4017	46138
UHGV-0252107	vOTU_4018	12365
UHGV-0101308	vOTU_4019	16221
UHGV-0193280	vOTU_4020	39349
UHGV-1672060	vOTU_4021	10986
UHGV-2128073	vOTU_4022	10157
UHGV-1345892	vOTU_4023	37064
UHGV-1626465	vOTU_4024	12228
UHGV-0338553	vOTU_4025	33666
UHGV-1403794	vOTU_4026	10333
UHGV-0003001	vOTU_4027	61750
UHGV-0196742	vOTU_4028	17417
UHGV-0173430	vOTU_4029	13206
UHGV-1377050	vOTU_4030	43565
UHGV-2095945	vOTU_4031	20905
UHGV-1339069	vOTU_4032	5188
UHGV-0155089	vOTU_4033	19921
UHGV-2004108	vOTU_4034	43962
UHGV-1373233	vOTU_4035	45346
UHGV-0390155	vOTU_4036	45088
UHGV-2124380	vOTU_4037	46124
UHGV-1477482	vOTU_4038	31720
UHGV-1934175	vOTU_4039	11882
UHGV-1681482	vOTU_4040	26983
UHGV-0194236	vOTU_4041	10884
UHGV-1695080	vOTU_4042	10799
UHGV-1955570	vOTU_4043	30570
UHGV-1933187	vOTU_4044	11163
UHGV-0253196	vOTU_4045	82053
UHGV-1354732	vOTU_4046	41923
UHGV-0209084	vOTU_4047	32230
UHGV-0169093	vOTU_4048	18081
UHGV-0209074	vOTU_4049	38341
UHGV-2025322	vOTU_4050	26342
UHGV-0213425	vOTU_4051	11209
UHGV-1881873	vOTU_4052	27212
UHGV-1372778	vOTU_4053	185826
UHGV-0265906	vOTU_4054	84117
UHGV-2076644	vOTU_4055	42289
UHGV-0061962	vOTU_4056	12448
UHGV-1460610	vOTU_4057	14877
UHGV-0183720	vOTU_4058	46847
UHGV-2088474	vOTU_4059	27133
UHGV-1455817	vOTU_4060	15300
UHGV-1294623	vOTU_4061	18154
UHGV-0202660	vOTU_4062	21663
UHGV-0367036	vOTU_4063	113508
