UHGV_ID	vOTU_ID	size_bp
UHGV-2110474	vOTU_4064	40653
UHGV-0253218	vOTU_4065	21534
UHGV-0287950	vOTU_4066	32592
UHGV-1719619	vOTU_4067	37108
UHGV-2219745	vOTU_4068	10452
UHGV-1975717	vOTU_4069	9646
UHGV-2048770	vOTU_4070	16640
UHGV-0336022	vOTU_4071	50176
UHGV-0166435	vOTU_4072	30722
UHGV-2031499	vOTU_4073	12640
UHGV-0368139	vOTU_4074	14378
UHGV-0128615	vOTU_4075	37806
UHGV-0233834	vOTU_4076	15878
UHGV-0383559	vOTU_4077	40238
UHGV-2219808	vOTU_4078	17958
UHGV-1545576	vOTU_4079	10094
UHGV-1692542	vOTU_4080	18965
UHGV-1400069	vOTU_4081	29642
UHGV-1315415	vOTU_4082	27444
UHGV-1341362	vOTU_4083	30387
UHGV-0139530	vOTU_4084	29043
UHGV-1662514	vOTU_4085	18410
UHGV-0356269	vOTU_4086	183719
UHGV-1979038	vOTU_4087	45566
UHGV-0206966	vOTU_4088	32162
UHGV-1563022	vOTU_4089	12039
UHGV-2156536	vOTU_4090	23059
UHGV-0266845	vOTU_4091	31696
UHGV-1456259	vOTU_4092	51651
UHGV-1971955	vOTU_4093	24511
UHGV-0082757	vOTU_4094	12373
UHGV-1660272	vOTU_4095	11215
UHGV-0038896	vOTU_4096	37759
UHGV-0267638	vOTU_4097	43713
UHGV-2021059	vOTU_4098	12017
UHGV-1928824	vOTU_4099	21024
UHGV-0198406	vOTU_4100	31957
UHGV-2064650	vOTU_4101	10004
UHGV-0049164	vOTU_4102	14939
UHGV-2077458	vOTU_4103	39838
UHGV-1861083	vOTU_4104	24270
UHGV-1611489	vOTU_4105	10600
UHGV-1915644	vOTU_4106	14456
UHGV-2078862	vOTU_4107	10192
UHGV-1903376	vOTU_4108	51154
UHGV-2089569	vOTU_4109	19371
UHGV-1341566	vOTU_4110	16298
UHGV-2140322	vOTU_4111	12581
UHGV-1922662	vOTU_4112	14509
UHGV-0178365	vOTU_4113	42064
UHGV-0078533	vOTU_4114	11581
UHGV-1565900	vOTU_4115	11896
UHGV-0112643	vOTU_4116	11110
UHGV-0225384	vOTU_4117	11280
UHGV-2089228	vOTU_4118	15041
UHGV-0116531	vOTU_4119	19111
UHGV-2228832	vOTU_4120	12237
UHGV-0089891	vOTU_4121	10982
UHGV-1372296	vOTU_4122	42742
UHGV-1832797	vOTU_4123	10465
UHGV-2112572	vOTU_4124	10897
UHGV-1377654	vOTU_4125	22130
UHGV-1829389	vOTU_4126	12045
UHGV-0828421	vOTU_4127	43384
UHGV-0174226	vOTU_4128	12501
UHGV-2151623	vOTU_4129	64384
UHGV-0343755	vOTU_4130	11465
UHGV-2152599	vOTU_4131	67582
UHGV-2038563	vOTU_4132	16430
UHGV-1702324	vOTU_4133	10902
UHGV-1993482	vOTU_4134	54822
UHGV-0080716	vOTU_4135	28644
UHGV-1524131	vOTU_4136	46321
UHGV-1876472	vOTU_4137	17462
UHGV-0385458	vOTU_4138	34720
UHGV-0125238	vOTU_4139	10797
UHGV-1660423	vOTU_4140	10155
UHGV-2188252	vOTU_4141	34153
UHGV-2223394	vOTU_4142	10725
UHGV-0122859	vOTU_4143	15586
UHGV-2148239	vOTU_4144	12977
UHGV-0122296	vOTU_4145	10672
UHGV-1694595	vOTU_4146	20106
UHGV-0119517	vOTU_4147	13408
UHGV-2101950	vOTU_4148	13663
UHGV-0044076	vOTU_4149	10317
UHGV-2034618	vOTU_4150	16223
UHGV-0134450	vOTU_4151	17676
UHGV-1710323	vOTU_4152	28233
UHGV-1745077	vOTU_4153	25441
UHGV-1605192	vOTU_4154	63953
UHGV-1999796	vOTU_4155	42285
UHGV-2017659	vOTU_4156	11086
UHGV-1959083	vOTU_4157	10529
UHGV-2006555	vOTU_4158	30974
UHGV-0027781	vOTU_4159	40290
UHGV-1706685	vOTU_4160	10937
UHGV-0230181	vOTU_4161	14521
UHGV-2124566	vOTU_4162	33966
UHGV-0205362	vOTU_4163	45805
UHGV-1606149	vOTU_4164	11797
UHGV-1736937	vOTU_4165	15056
UHGV-1991963	vOTU_4166	63445
UHGV-1720423	vOTU_4167	10534
UHGV-0068915	vOTU_4168	16774
UHGV-2052074	vOTU_4169	15347
UHGV-0261155	vOTU_4170	14229
UHGV-1362695	vOTU_4171	40305
UHGV-0207491	vOTU_4172	12619
UHGV-0129140	vOTU_4173	24223
UHGV-1615748	vOTU_4174	40889
UHGV-0390998	vOTU_4175	12973
UHGV-0232182	vOTU_4176	30445
UHGV-1594766	vOTU_4177	11684
UHGV-1373250	vOTU_4178	106103
UHGV-1375911	vOTU_4179	46154
UHGV-1771421	vOTU_4180	13583
UHGV-1579057	vOTU_4181	11749
UHGV-0203920	vOTU_4182	12954
UHGV-1705425	vOTU_4183	23141
UHGV-0052372	vOTU_4184	11374
UHGV-1764625	vOTU_4185	15263
UHGV-1920812	vOTU_4186	14369
UHGV-0328987	vOTU_4187	24512
UHGV-1617873	vOTU_4188	11650
UHGV-1521867	vOTU_4189	42225
UHGV-0055978	vOTU_4190	11014
UHGV-0051673	vOTU_4191	14813
UHGV-1842298	vOTU_4192	13713
UHGV-0720418	vOTU_4193	23618
UHGV-1698052	vOTU_4194	19005
UHGV-0117462	vOTU_4195	54239
UHGV-1614087	vOTU_4196	11385
UHGV-1628037	vOTU_4197	27249
UHGV-1779355	vOTU_4198	12603
UHGV-1535658	vOTU_4199	19233
UHGV-1643476	vOTU_4200	14616
UHGV-2044292	vOTU_4201	12877
UHGV-2147925	vOTU_4202	10607
UHGV-0189816	vOTU_4203	29485
UHGV-1380390	vOTU_4204	13635
UHGV-0083471	vOTU_4205	36307
UHGV-1933689	vOTU_4206	33812
UHGV-1769542	vOTU_4207	15720
UHGV-1938770	vOTU_4208	25381
UHGV-2134050	vOTU_4209	16868
UHGV-2012358	vOTU_4210	78511
UHGV-0217732	vOTU_4211	6708
UHGV-1372556	vOTU_4212	36229
UHGV-0060811	vOTU_4213	16741
UHGV-0135642	vOTU_4214	23197
UHGV-0362175	vOTU_4215	39395
UHGV-1962020	vOTU_4216	28905
UHGV-1411443	vOTU_4217	15481
UHGV-2052071	vOTU_4218	14722
UHGV-1654859	vOTU_4219	14110
UHGV-0042131	vOTU_4220	11907
UHGV-1974794	vOTU_4221	38578
UHGV-0071493	vOTU_4222	34314
UHGV-2021001	vOTU_4223	11511
UHGV-0030982	vOTU_4224	36989
UHGV-1506792	vOTU_4225	37629
UHGV-0113327	vOTU_4226	16624
UHGV-2220022	vOTU_4227	10304
UHGV-1990513	vOTU_4228	47046
UHGV-0166226	vOTU_4229	18860
UHGV-0168952	vOTU_4230	23882
UHGV-0071587	vOTU_4231	21442
UHGV-0133243	vOTU_4232	35736
UHGV-0091700	vOTU_4233	13790
UHGV-0353273	vOTU_4234	15317
UHGV-2160991	vOTU_4235	13208
UHGV-1475891	vOTU_4236	17370
UHGV-1503379	vOTU_4237	15790
UHGV-2179762	vOTU_4238	10515
UHGV-0118953	vOTU_4239	10585
UHGV-0160389	vOTU_4240	10032
UHGV-1788921	vOTU_4241	12406
UHGV-1931542	vOTU_4242	11667
UHGV-1483873	vOTU_4243	16532
UHGV-2127592	vOTU_4244	17309
UHGV-0158298	vOTU_4245	11910
UHGV-0291139	vOTU_4246	10468
UHGV-1475015	vOTU_4247	77067
UHGV-2193272	vOTU_4248	10624
UHGV-2163366	vOTU_4249	14780
UHGV-0150775	vOTU_4250	26491
UHGV-0356685	vOTU_4251	4646
UHGV-1986270	vOTU_4252	10409
UHGV-0080036	vOTU_4253	40876
UHGV-2033541	vOTU_4254	55946
UHGV-1659928	vOTU_4255	16807
UHGV-2189682	vOTU_4256	12397
UHGV-1499425	vOTU_4257	12752
UHGV-1662186	vOTU_4258	16816
UHGV-1831785	vOTU_4259	15828
UHGV-1544822	vOTU_4260	96329
UHGV-0370480	vOTU_4261	41514
UHGV-0259696	vOTU_4262	20132
UHGV-1931035	vOTU_4263	4132
UHGV-1928682	vOTU_4264	10336
UHGV-0001287	vOTU_4265	13671
UHGV-2124036	vOTU_4266	3477
UHGV-1692607	vOTU_4267	10887
UHGV-1682826	vOTU_4268	17504
UHGV-1581708	vOTU_4269	11773
UHGV-0080671	vOTU_4270	11115
UHGV-1674332	vOTU_4271	24456
UHGV-0223719	vOTU_4272	13972
UHGV-1489257	vOTU_4273	89447
UHGV-1390139	vOTU_4274	11956
UHGV-0338049	vOTU_4275	52331
UHGV-2207452	vOTU_4276	10141
UHGV-0055307	vOTU_4277	30494
UHGV-1489727	vOTU_4278	12598
UHGV-1553254	vOTU_4279	11395
UHGV-0109143	vOTU_4280	35390
UHGV-1602370	vOTU_4281	22126
UHGV-2103126	vOTU_4282	11107
UHGV-2120020	vOTU_4283	15357
UHGV-0068261	vOTU_4284	20314
UHGV-0174694	vOTU_4285	14464
UHGV-0386940	vOTU_4286	10273
UHGV-0314326	vOTU_4287	33999
UHGV-0057439	vOTU_4288	23376
UHGV-1402521	vOTU_4289	66641
UHGV-1393658	vOTU_4290	32034
UHGV-1828206	vOTU_4291	12095
UHGV-2170308	vOTU_4292	10198
UHGV-0328809	vOTU_4293	62556
UHGV-0169213	vOTU_4294	18560
UHGV-0129870	vOTU_4295	46491
UHGV-0198997	vOTU_4296	12652
UHGV-2037337	vOTU_4297	51284
UHGV-1339836	vOTU_4298	37454
UHGV-2119165	vOTU_4299	36457
UHGV-0319197	vOTU_4300	50320
UHGV-1858895	vOTU_4301	82955
UHGV-1392742	vOTU_4302	59550
UHGV-0050746	vOTU_4303	11256
UHGV-2005434	vOTU_4304	22850
UHGV-1635938	vOTU_4305	16412
UHGV-0161922	vOTU_4306	11136
UHGV-2008356	vOTU_4307	15567
UHGV-0197818	vOTU_4308	30673
UHGV-1879774	vOTU_4309	15329
UHGV-1958037	vOTU_4310	18457
UHGV-1966780	vOTU_4311	16335
UHGV-2145041	vOTU_4312	13007
UHGV-0384774	vOTU_4313	20631
UHGV-2078223	vOTU_4314	16003
UHGV-1813800	vOTU_4315	12828
UHGV-1435203	vOTU_4316	53871
UHGV-2125011	vOTU_4317	59258
UHGV-1533528	vOTU_4318	82459
UHGV-0192044	vOTU_4319	19370
UHGV-0277667	vOTU_4320	13978
UHGV-0095364	vOTU_4321	63694
UHGV-1558909	vOTU_4322	10046
UHGV-1721187	vOTU_4323	59150
UHGV-2211912	vOTU_4324	18647
UHGV-0075801	vOTU_4325	17137
UHGV-0174797	vOTU_4326	11911
UHGV-2019552	vOTU_4327	11529
UHGV-0079704	vOTU_4328	10502
UHGV-2123305	vOTU_4329	41235
UHGV-0115328	vOTU_4330	34397
UHGV-1884677	vOTU_4331	10334
UHGV-1950934	vOTU_4332	23925
UHGV-0151051	vOTU_4333	33858
UHGV-1798083	vOTU_4334	15865
UHGV-0305805	vOTU_4335	14115
UHGV-1961596	vOTU_4336	17972
UHGV-1808352	vOTU_4337	47084
UHGV-1820034	vOTU_4338	52673
UHGV-1730143	vOTU_4339	14723
UHGV-1390243	vOTU_4340	49335
UHGV-0134900	vOTU_4341	17105
UHGV-2226140	vOTU_4342	10761
UHGV-2109517	vOTU_4343	23013
UHGV-0054585	vOTU_4344	17675
UHGV-1428759	vOTU_4345	112138
UHGV-0392554	vOTU_4346	25097
UHGV-1666109	vOTU_4347	10167
UHGV-0126817	vOTU_4348	20691
UHGV-1405772	vOTU_4349	11646
UHGV-0159897	vOTU_4350	51432
UHGV-2096987	vOTU_4351	18386
UHGV-1853170	vOTU_4352	12954
UHGV-1886479	vOTU_4353	17146
UHGV-1919254	vOTU_4354	13459
UHGV-0182154	vOTU_4355	13385
UHGV-1482624	vOTU_4356	27937
UHGV-1752142	vOTU_4357	10604
UHGV-0165922	vOTU_4358	11280
UHGV-2203582	vOTU_4359	40214
UHGV-0207191	vOTU_4360	23848
UHGV-2169924	vOTU_4361	20791
UHGV-0113337	vOTU_4362	37155
UHGV-0140522	vOTU_4363	110100
UHGV-1100576	vOTU_4364	13861
UHGV-2047606	vOTU_4365	18377
UHGV-1835107	vOTU_4366	17357
UHGV-1572989	vOTU_4367	16372
UHGV-0077731	vOTU_4368	14805
UHGV-0036870	vOTU_4369	38869
UHGV-2076390	vOTU_4370	17859
UHGV-1681499	vOTU_4371	12808
UHGV-1385303	vOTU_4372	17027
UHGV-1798640	vOTU_4373	15055
UHGV-0044165	vOTU_4374	35288
UHGV-1998859	vOTU_4375	15866
UHGV-1385951	vOTU_4376	11689
UHGV-0321984	vOTU_4377	39521
UHGV-1493181	vOTU_4378	28200
UHGV-1791102	vOTU_4379	11181
UHGV-1973012	vOTU_4380	12680
UHGV-2110081	vOTU_4381	15792
UHGV-1939799	vOTU_4382	13551
UHGV-1444040	vOTU_4383	37660
UHGV-2192895	vOTU_4384	13247
UHGV-1497974	vOTU_4385	25697
UHGV-1457358	vOTU_4386	84581
UHGV-1592679	vOTU_4387	11910
UHGV-0391781	vOTU_4388	27351
UHGV-1655181	vOTU_4389	10158
UHGV-0388834	vOTU_4390	34564
UHGV-0301998	vOTU_4391	13080
UHGV-1551245	vOTU_4392	41355
UHGV-2108186	vOTU_4393	12902
UHGV-0077705	vOTU_4394	12410
UHGV-0189556	vOTU_4395	14416
UHGV-0036641	vOTU_4396	95586
UHGV-0137108	vOTU_4397	19490
UHGV-2164717	vOTU_4398	21138
UHGV-1688462	vOTU_4399	10717
UHGV-0944343	vOTU_4400	19420
UHGV-0240249	vOTU_4401	8604
UHGV-0087138	vOTU_4402	101978
UHGV-1753266	vOTU_4403	29026
UHGV-1742950	vOTU_4404	13567
UHGV-2171263	vOTU_4405	20748
UHGV-1857184	vOTU_4406	47680
UHGV-1537474	vOTU_4407	43512
UHGV-0371761	vOTU_4408	12619
UHGV-0284242	vOTU_4409	110094
UHGV-1868585	vOTU_4410	13064
UHGV-0014334	vOTU_4411	40769
UHGV-0262977	vOTU_4412	12288
UHGV-1808275	vOTU_4413	13665
UHGV-1619374	vOTU_4414	10550
UHGV-1921254	vOTU_4415	38094
UHGV-1888793	vOTU_4416	41011
UHGV-1646506	vOTU_4417	13444
UHGV-1952747	vOTU_4418	11442
UHGV-1450603	vOTU_4419	44909
UHGV-0231963	vOTU_4420	19938
UHGV-2006954	vOTU_4421	12424
UHGV-2197563	vOTU_4422	15706
UHGV-0336763	vOTU_4423	28650
UHGV-2104953	vOTU_4424	12071
UHGV-1815201	vOTU_4425	16034
UHGV-1518637	vOTU_4426	50272
UHGV-0038347	vOTU_4427	45007
UHGV-1615442	vOTU_4428	25087
UHGV-1660619	vOTU_4429	16955
UHGV-0143778	vOTU_4430	43579
UHGV-0212593	vOTU_4431	55241
UHGV-0139424	vOTU_4432	66804
UHGV-0139404	vOTU_4433	72855
UHGV-0211663	vOTU_4434	13079
UHGV-0048274	vOTU_4435	16695
UHGV-0057390	vOTU_4436	29939
UHGV-2200247	vOTU_4437	27834
UHGV-0139715	vOTU_4438	13211
UHGV-0721110	vOTU_4439	4013
UHGV-0263602	vOTU_4440	10965
UHGV-2092986	vOTU_4441	10459
UHGV-1726331	vOTU_4442	44007
UHGV-1992975	vOTU_4443	10555
UHGV-2071303	vOTU_4444	38848
UHGV-2162619	vOTU_4445	14096
UHGV-1723308	vOTU_4446	12982
UHGV-2008798	vOTU_4447	27972
UHGV-1442431	vOTU_4448	51250
UHGV-2201521	vOTU_4449	11096
UHGV-1508554	vOTU_4450	28526
UHGV-0132603	vOTU_4451	33012
UHGV-1943790	vOTU_4452	17174
UHGV-0087279	vOTU_4453	44224
UHGV-2073985	vOTU_4454	15625
UHGV-1783591	vOTU_4455	12362
UHGV-0252277	vOTU_4456	32040
UHGV-1942334	vOTU_4457	18882
UHGV-1390911	vOTU_4458	11674
UHGV-1388525	vOTU_4459	30365
UHGV-0063583	vOTU_4460	11079
UHGV-0190010	vOTU_4461	14950
UHGV-0195087	vOTU_4462	33322
UHGV-0262852	vOTU_4463	13339
UHGV-1672789	vOTU_4464	27232
UHGV-0044572	vOTU_4465	11387
UHGV-1245484	vOTU_4466	12283
UHGV-2081552	vOTU_4467	18988
UHGV-1962685	vOTU_4468	12771
UHGV-1943703	vOTU_4469	20033
UHGV-2081759	vOTU_4470	10908
UHGV-1950944	vOTU_4471	32123
UHGV-2138007	vOTU_4472	20748
UHGV-1509120	vOTU_4473	33698
UHGV-1581423	vOTU_4474	11536
UHGV-1740554	vOTU_4475	15148
UHGV-1433071	vOTU_4476	30959
UHGV-1637188	vOTU_4477	16232
UHGV-1947673	vOTU_4478	12878
UHGV-2118029	vOTU_4479	24285
UHGV-1634763	vOTU_4480	14317
UHGV-1469717	vOTU_4481	102172
UHGV-0095639	vOTU_4482	31449
UHGV-0085613	vOTU_4483	13397
UHGV-1561555	vOTU_4484	23434
UHGV-0386280	vOTU_4485	39237
UHGV-0386242	vOTU_4486	37300
UHGV-1816011	vOTU_4487	12072
UHGV-0120823	vOTU_4488	18375
UHGV-1386629	vOTU_4489	178602
UHGV-1410812	vOTU_4490	14449
UHGV-2034183	vOTU_4491	10174
UHGV-2001523	vOTU_4492	14957
UHGV-0087248	vOTU_4493	19306
UHGV-1342719	vOTU_4494	37537
UHGV-0056651	vOTU_4495	61113
UHGV-1768965	vOTU_4496	18285
UHGV-1832003	vOTU_4497	13014
UHGV-1347070	vOTU_4498	16893
UHGV-1386422	vOTU_4499	11722
UHGV-0061734	vOTU_4500	43115
UHGV-0050554	vOTU_4501	21279
UHGV-1904660	vOTU_4502	14045
UHGV-0112125	vOTU_4503	36952
UHGV-1534586	vOTU_4504	81337
UHGV-0166702	vOTU_4505	18995
UHGV-2096348	vOTU_4506	17582
UHGV-0162268	vOTU_4507	23525
UHGV-0188418	vOTU_4508	57591
UHGV-1374189	vOTU_4509	37556
UHGV-2182904	vOTU_4510	12944
UHGV-1374184	vOTU_4511	62629
UHGV-0066677	vOTU_4512	35944
UHGV-2147587	vOTU_4513	12308
UHGV-1453545	vOTU_4514	48086
UHGV-1616698	vOTU_4515	10412
UHGV-0294185	vOTU_4516	60507
UHGV-1649961	vOTU_4517	11133
UHGV-0191255	vOTU_4518	29129
UHGV-1484349	vOTU_4519	16633
UHGV-1979170	vOTU_4520	28124
UHGV-0087521	vOTU_4521	53711
UHGV-2123124	vOTU_4522	26564
UHGV-1506598	vOTU_4523	33375
UHGV-0158235	vOTU_4524	22310
UHGV-0339650	vOTU_4525	42762
UHGV-0070307	vOTU_4526	27112
UHGV-0186781	vOTU_4527	30551
UHGV-0000463	vOTU_4528	39654
UHGV-1873043	vOTU_4529	16663
UHGV-0255009	vOTU_4530	70627
UHGV-2206626	vOTU_4531	4991
UHGV-1939674	vOTU_4532	17407
UHGV-2092279	vOTU_4533	18521
UHGV-1951076	vOTU_4534	12160
UHGV-1876380	vOTU_4535	10209
UHGV-2104105	vOTU_4536	10649
UHGV-0046883	vOTU_4537	43092
UHGV-0141265	vOTU_4538	15386
UHGV-0166366	vOTU_4539	12772
UHGV-1866771	vOTU_4540	10462
UHGV-0153135	vOTU_4541	35231
UHGV-0196311	vOTU_4542	42042
UHGV-2110439	vOTU_4543	10382
UHGV-2147083	vOTU_4544	13201
UHGV-1937050	vOTU_4545	13180
UHGV-2029064	vOTU_4546	11674
UHGV-1319405	vOTU_4547	10252
UHGV-0390927	vOTU_4548	38521
UHGV-1870274	vOTU_4549	33608
UHGV-0166388	vOTU_4550	42336
UHGV-1446004	vOTU_4551	36963
UHGV-0080331	vOTU_4552	30200
UHGV-1629504	vOTU_4553	10573
UHGV-2164095	vOTU_4554	72647
UHGV-0170264	vOTU_4555	21725
UHGV-1334772	vOTU_4556	11949
UHGV-1710475	vOTU_4557	28296
UHGV-2184619	vOTU_4558	17028
UHGV-0023655	vOTU_4559	5334
UHGV-0209330	vOTU_4560	28791
UHGV-0076885	vOTU_4561	15117
UHGV-1945158	vOTU_4562	33525
UHGV-0295649	vOTU_4563	38374
UHGV-1951182	vOTU_4564	21354
UHGV-2142811	vOTU_4565	39400
UHGV-0165248	vOTU_4566	16819
UHGV-0383890	vOTU_4567	43893
UHGV-2044920	vOTU_4568	44475
UHGV-1634344	vOTU_4569	16256
UHGV-0062605	vOTU_4570	29408
UHGV-0157024	vOTU_4571	30680
UHGV-0146785	vOTU_4572	40225
UHGV-2042299	vOTU_4573	13719
UHGV-1620620	vOTU_4574	13396
UHGV-1943506	vOTU_4575	11590
UHGV-2156326	vOTU_4576	13051
UHGV-1938686	vOTU_4577	8874
UHGV-1606728	vOTU_4578	33022
UHGV-2173259	vOTU_4579	13081
UHGV-1950734	vOTU_4580	9091
UHGV-1505969	vOTU_4581	33391
UHGV-1416606	vOTU_4582	14720
UHGV-1395040	vOTU_4583	16899
UHGV-0056169	vOTU_4584	38724
UHGV-1939085	vOTU_4585	25932
UHGV-1428456	vOTU_4586	23215
UHGV-2123074	vOTU_4587	35699
UHGV-1966645	vOTU_4588	14152
UHGV-1655659	vOTU_4589	10213
UHGV-0232893	vOTU_4590	27103
UHGV-1982426	vOTU_4591	12658
UHGV-0171968	vOTU_4592	45219
UHGV-1454531	vOTU_4593	47815
UHGV-1778941	vOTU_4594	19434
UHGV-1671588	vOTU_4595	11087
UHGV-0293486	vOTU_4596	37473
UHGV-0088099	vOTU_4597	10617
UHGV-1470962	vOTU_4598	39925
UHGV-1374860	vOTU_4599	37159
UHGV-0137430	vOTU_4600	29504
UHGV-2168965	vOTU_4601	14987
UHGV-2186491	vOTU_4602	11638
UHGV-2153031	vOTU_4603	36067
UHGV-1631822	vOTU_4604	12402
UHGV-1945091	vOTU_4605	12106
UHGV-0312889	vOTU_4606	16958
UHGV-2170971	vOTU_4607	13365
UHGV-1397644	vOTU_4608	110972
UHGV-1685362	vOTU_4609	27145
UHGV-1452991	vOTU_4610	46233
UHGV-1935474	vOTU_4611	10804
UHGV-2054934	vOTU_4612	11479
UHGV-1425895	vOTU_4613	11158
UHGV-0210943	vOTU_4614	39913
UHGV-2151068	vOTU_4615	10730
UHGV-0146673	vOTU_4616	64948
UHGV-1803787	vOTU_4617	15077
UHGV-2177513	vOTU_4618	12248
UHGV-0181696	vOTU_4619	35150
UHGV-1996118	vOTU_4620	21300
UHGV-1533004	vOTU_4621	22651
UHGV-0416655	vOTU_4622	21613
